Channel              :		CH1		CH2
8199		1562.500000		7.812500
8200		1562.500000		3.125000
8201		1562.500000		0.000000
8202		1562.500000		0.000000
8203		1562.500000		0.000000
8204		1562.500000		2.343750
8205		1562.500000		5.468750
8206		1562.500000		7.812500
8207		1562.500000		9.375000
8208		1562.500000		11.718750
8209		1562.500000		11.718750
8210		1562.500000		10.156250
8211		1562.500000		7.812500
8212		1562.500000		3.125000
8213		1562.500000		-3.125000
8214		1562.500000		-5.468750
8215		1562.500000		-5.468750
8216		1562.500000		-2.343750
8217		1562.500000		3.906250
8218		1562.500000		11.718750
8219		1562.500000		16.406250
8220		1562.500000		21.093750
8221		1562.500000		25.000000
8222		1562.500000		27.343750
8223		1562.500000		26.562500
8224		1562.500000		26.562500
8225		1562.500000		23.437500
8226		1562.500000		17.968750
8227		1562.500000		10.937500
8228		1562.500000		6.250000
8229		1562.500000		-0.781250
8230		1562.500000		-2.343750
8231		1562.500000		-3.125000
8232		1562.500000		-1.562500
8233		1562.500000		-1.562500
8234		1562.500000		2.343750
8235		1562.500000		5.468750
8236		1562.500000		9.375000
8237		1562.500000		11.718750
8238		1562.500000		14.843750
8239		1562.500000		10.937500
8240		1562.500000		10.156250
8241		1562.500000		7.812500
8242		1562.500000		6.250000
8243		1562.500000		3.906250
8244		1562.500000		7.031250
8245		1562.500000		9.375000
8246		1562.500000		12.500000
8247		1562.500000		14.843750
8248		1562.500000		17.187500
8249		1562.500000		14.843750
8250		1562.500000		14.843750
8251		1562.500000		14.062500
8252		1562.500000		14.062500
8253		1562.500000		12.500000
8254		1562.500000		13.281250
8255		1562.500000		11.718750
8256		1562.500000		7.031250
8257		1562.500000		2.343750
8258		1562.500000		-0.781250
8259		1562.500000		-4.687500
8260		1562.500000		-6.250000
8261		1562.500000		-4.687500
8262		1562.500000		-2.343750
8263		1562.500000		0.000000
8264		1562.500000		6.250000
8265		1562.500000		10.156250
8266		1562.500000		12.500000
8267		1562.500000		13.281250
8268		1562.500000		14.062500
8269		1562.500000		11.718750
8270		1562.500000		10.156250
8271		1562.500000		10.156250
8272		1562.500000		8.593750
8273		1562.500000		7.812500
8274		1562.500000		8.593750
8275		1562.500000		6.250000
8276		1562.500000		5.468750
8277		1562.500000		4.687500
8278		1562.500000		5.468750
8279		1562.500000		3.906250
8280		1562.500000		3.906250
8281		1562.500000		3.906250
8282		1562.500000		4.687500
8283		1562.500000		7.031250
8284		1562.500000		10.937500
8285		1562.500000		11.718750
8286		1562.500000		13.281250
8287		1562.500000		14.843750
8288		1562.500000		17.187500
8289		1562.500000		17.968750
8290		1562.500000		21.875000
8291		1562.500000		22.656250
8292		1562.500000		23.437500
8293		1562.500000		21.875000
8294		1562.500000		21.093750
8295		1562.500000		14.062500
8296		1562.500000		8.593750
8297		1562.500000		3.125000
8298		1562.500000		0.000000
8299		1562.500000		-6.250000
8300		1562.500000		-7.031250
8301		1562.500000		-8.593750
8302		1562.500000		-7.812500
8303		1562.500000		-7.812500
8304		1562.500000		-4.687500
8305		1562.500000		-2.343750
8306		1562.500000		2.343750
8307		1562.500000		7.031250
8308		1562.500000		11.718750
8309		1562.500000		12.500000
8310		1562.500000		14.062500
8311		1562.500000		14.062500
8312		1562.500000		13.281250
8313		1562.500000		12.500000
8314		1562.500000		14.843750
8315		1562.500000		14.843750
8316		1562.500000		14.843750
8317		1562.500000		15.625000
8318		1562.500000		13.281250
8319		1562.500000		11.718750
8320		1562.500000		11.718750
8321		1562.500000		11.718750
8322		1562.500000		10.156250
8323		1562.500000		7.812500
8324		1562.500000		7.031250
8325		1562.500000		3.125000
8326		1562.500000		0.781250
8327		1562.500000		-0.781250
8328		1562.500000		-3.906250
8329		1562.500000		-6.250000
8330		1562.500000		-4.687500
8331		1562.500000		-3.125000
8332		1562.500000		-1.562500
8333		1562.500000		3.125000
8334		1562.500000		7.031250
8335		1562.500000		9.375000
8336		1562.500000		14.062500
8337		1562.500000		14.843750
8338		1562.500000		14.062500
8339		1562.500000		11.718750
8340		1562.500000		11.718750
8341		1562.500000		10.156250
8342		1562.500000		10.156250
8343		1562.500000		10.937500
8344		1562.500000		14.062500
8345		1562.500000		14.062500
8346		1562.500000		17.968750
8347		1562.500000		18.750000
8348		1562.500000		18.750000
8349		1562.500000		17.187500
8350		1562.500000		18.750000
8351		1562.500000		16.406250
8352		1562.500000		14.843750
8353		1562.500000		12.500000
8354		1562.500000		10.156250
8355		1562.500000		5.468750
8356		1562.500000		2.343750
8357		1562.500000		0.000000
8358		1562.500000		-2.343750
8359		1562.500000		-3.906250
8360		1562.500000		-2.343750
8361		1562.500000		0.000000
8362		1562.500000		3.125000
8363		1562.500000		7.031250
8364		1562.500000		9.375000
8365		1562.500000		9.375000
8366		1562.500000		7.812500
8367		1562.500000		6.250000
8368		1562.500000		3.125000
8369		1562.500000		0.781250
8370		1562.500000		0.000000
8371		1562.500000		-0.781250
8372		1562.500000		0.000000
8373		1562.500000		1.562500
8374		1562.500000		4.687500
8375		1562.500000		9.375000
8376		1562.500000		14.062500
8377		1562.500000		19.531250
8378		1562.500000		21.875000
8379		1562.500000		21.875000
8380		1562.500000		22.656250
8381		1562.500000		18.750000
8382		1562.500000		16.406250
8383		1562.500000		14.062500
8384		1562.500000		12.500000
8385		1562.500000		7.812500
8386		1562.500000		6.250000
8387		1562.500000		3.906250
8388		1562.500000		3.906250
8389		1562.500000		5.468750
8390		1562.500000		10.937500
8391		1562.500000		11.718750
8392		1562.500000		14.843750
8393		1562.500000		17.187500
8394		1562.500000		18.750000
8395		1562.500000		16.406250
8396		1562.500000		16.406250
8397		1562.500000		13.281250
8398		1562.500000		10.156250
8399		1562.500000		5.468750
8400		1562.500000		4.687500
8401		1562.500000		0.781250
8402		1562.500000		1.562500
8403		1562.500000		3.906250
8404		1562.500000		7.812500
8405		1562.500000		9.375000
8406		1562.500000		13.281250
8407		1562.500000		14.843750
8408		1562.500000		15.625000
8409		1562.500000		14.062500
8410		1562.500000		12.500000
8411		1562.500000		7.812500
8412		1562.500000		3.125000
8413		1562.500000		-0.781250
8414		1562.500000		-3.125000
8415		1562.500000		-3.906250
8416		1562.500000		-0.781250
8417		1562.500000		8.593750
8418		1562.500000		16.406250
8419		1562.500000		24.218750
8420		1562.500000		32.812500
8421		1562.500000		38.281250
8422		1562.500000		42.187500
8423		1562.500000		44.531250
8424		1562.500000		41.406250
8425		1562.500000		32.812500
8426		1562.500000		21.093750
8427		1562.500000		8.593750
8428		1562.500000		-5.468750
8429		1562.500000		-17.187500
8430		1562.500000		-21.875000
8431		1562.500000		-24.218750
8432		1562.500000		-21.875000
8433		1562.500000		-17.187500
8434		1562.500000		-11.718750
8435		1562.500000		-8.593750
8436		1562.500000		-2.343750
8437		1562.500000		0.781250
8438		1562.500000		2.343750
8439		1562.500000		1.562500
8440		1562.500000		0.781250
8441		1562.500000		-3.906250
8442		1562.500000		-4.687500
8443		1562.500000		-2.343750
8444		1562.500000		3.906250
8445		1562.500000		11.718750
8446		1562.500000		23.437500
8447		1562.500000		30.468750
8448		1562.500000		37.500000
8449		1562.500000		39.062500
8450		1562.500000		42.187500
8451		1562.500000		37.500000
8452		1562.500000		32.031250
8453		1562.500000		25.781250
8454		1562.500000		18.750000
8455		1562.500000		8.593750
8456		1562.500000		3.125000
8457		1562.500000		-2.343750
8458		1562.500000		-3.125000
8459		1562.500000		-3.125000
8460		1562.500000		0.781250
8461		1562.500000		2.343750
8462		1562.500000		3.125000
8463		1562.500000		3.906250
8464		1562.500000		3.906250
8465		1562.500000		0.781250
8466		1562.500000		-0.781250
8467		1562.500000		-2.343750
8468		1562.500000		-5.468750
8469		1562.500000		-7.031250
8470		1562.500000		-6.250000
8471		1562.500000		-4.687500
8472		1562.500000		0.000000
8473		1562.500000		7.031250
8474		1562.500000		14.843750
8475		1562.500000		20.312500
8476		1562.500000		24.218750
8477		1562.500000		27.343750
8478		1562.500000		26.562500
8479		1562.500000		24.218750
8480		1562.500000		21.875000
8481		1562.500000		17.187500
8482		1562.500000		10.937500
8483		1562.500000		6.250000
8484		1562.500000		2.343750
8485		1562.500000		-2.343750
8486		1562.500000		-2.343750
8487		1562.500000		-1.562500
8488		1562.500000		0.781250
8489		1562.500000		2.343750
8490		1562.500000		7.031250
8491		1562.500000		7.812500
8492		1562.500000		9.375000
8493		1562.500000		12.500000
8494		1562.500000		14.843750
8495		1562.500000		12.500000
8496		1562.500000		11.718750
8497		1562.500000		7.031250
8498		1562.500000		3.125000
8499		1562.500000		0.000000
8500		1562.500000		1.562500
8501		1562.500000		0.000000
8502		1562.500000		3.125000
8503		1562.500000		6.250000
8504		1562.500000		9.375000
8505		1562.500000		10.156250
8506		1562.500000		14.062500
8507		1562.500000		15.625000
8508		1562.500000		16.406250
8509		1562.500000		15.625000
8510		1562.500000		15.625000
8511		1562.500000		12.500000
8512		1562.500000		10.937500
8513		1562.500000		10.156250
8514		1562.500000		9.375000
8515		1562.500000		6.250000
8516		1562.500000		6.250000
8517		1562.500000		5.468750
8518		1562.500000		6.250000
8519		1562.500000		7.812500
8520		1562.500000		13.281250
8521		1562.500000		16.406250
8522		1562.500000		19.531250
8523		1562.500000		20.312500
8524		1562.500000		20.312500
8525		1562.500000		16.406250
8526		1562.500000		13.281250
8527		1562.500000		10.156250
8528		1562.500000		5.468750
8529		1562.500000		2.343750
8530		1562.500000		2.343750
8531		1562.500000		4.687500
8532		1562.500000		7.031250
8533		1562.500000		10.937500
8534		1562.500000		13.281250
8535		1562.500000		11.718750
8536		1562.500000		10.156250
8537		1562.500000		6.250000
8538		1562.500000		0.000000
8539		1562.500000		-5.468750
8540		1562.500000		-7.031250
8541		1562.500000		-8.593750
8542		1562.500000		-7.031250
8543		1562.500000		-3.125000
8544		1562.500000		2.343750
8545		1562.500000		6.250000
8546		1562.500000		15.625000
8547		1562.500000		21.875000
8548		1562.500000		27.343750
8549		1562.500000		30.468750
8550		1562.500000		34.375000
8551		1562.500000		31.250000
8552		1562.500000		28.125000
8553		1562.500000		24.218750
8554		1562.500000		19.531250
8555		1562.500000		13.281250
8556		1562.500000		9.375000
8557		1562.500000		3.906250
8558		1562.500000		-0.781250
8559		1562.500000		-3.906250
8560		1562.500000		-3.125000
8561		1562.500000		-3.906250
8562		1562.500000		-2.343750
8563		1562.500000		0.781250
8564		1562.500000		3.125000
8565		1562.500000		3.125000
8566		1562.500000		5.468750
8567		1562.500000		5.468750
8568		1562.500000		5.468750
8569		1562.500000		4.687500
8570		1562.500000		7.031250
8571		1562.500000		8.593750
8572		1562.500000		10.937500
8573		1562.500000		14.062500
8574		1562.500000		17.968750
8575		1562.500000		19.531250
8576		1562.500000		22.656250
8577		1562.500000		25.781250
8578		1562.500000		26.562500
8579		1562.500000		24.218750
8580		1562.500000		20.312500
8581		1562.500000		14.062500
8582		1562.500000		7.812500
8583		1562.500000		3.906250
8584		1562.500000		0.781250
8585		1562.500000		-3.125000
8586		1562.500000		-3.906250
8587		1562.500000		-4.687500
8588		1562.500000		-3.125000
8589		1562.500000		-0.781250
8590		1562.500000		3.906250
8591		1562.500000		7.031250
8592		1562.500000		13.281250
8593		1562.500000		18.750000
8594		1562.500000		22.656250
8595		1562.500000		22.656250
8596		1562.500000		22.656250
8597		1562.500000		18.750000
8598		1562.500000		14.062500
8599		1562.500000		10.156250
8600		1562.500000		8.593750
8601		1562.500000		5.468750
8602		1562.500000		7.031250
8603		1562.500000		7.812500
8604		1562.500000		9.375000
8605		1562.500000		5.468750
8606		1562.500000		4.687500
8607		1562.500000		0.781250
8608		1562.500000		-2.343750
8609		1562.500000		-6.250000
8610		1562.500000		-7.812500
8611		1562.500000		-10.937500
8612		1562.500000		-8.593750
8613		1562.500000		-4.687500
8614		1562.500000		1.562500
8615		1562.500000		6.250000
8616		1562.500000		14.062500
8617		1562.500000		19.531250
8618		1562.500000		24.218750
8619		1562.500000		27.343750
8620		1562.500000		31.250000
8621		1562.500000		32.031250
8622		1562.500000		33.593750
8623		1562.500000		33.593750
8624		1562.500000		32.812500
8625		1562.500000		28.125000
8626		1562.500000		24.218750
8627		1562.500000		19.531250
8628		1562.500000		13.281250
8629		1562.500000		7.031250
8630		1562.500000		2.343750
8631		1562.500000		-0.781250
8632		1562.500000		-3.906250
8633		1562.500000		-3.906250
8634		1562.500000		-5.468750
8635		1562.500000		-7.812500
8636		1562.500000		-8.593750
8637		1562.500000		-9.375000
8638		1562.500000		-10.937500
8639		1562.500000		-9.375000
8640		1562.500000		-6.250000
8641		1562.500000		-3.125000
8642		1562.500000		0.781250
8643		1562.500000		5.468750
8644		1562.500000		11.718750
8645		1562.500000		14.843750
8646		1562.500000		22.656250
8647		1562.500000		28.125000
8648		1562.500000		33.593750
8649		1562.500000		37.500000
8650		1562.500000		40.625000
8651		1562.500000		36.718750
8652		1562.500000		32.812500
8653		1562.500000		25.781250
8654		1562.500000		17.187500
8655		1562.500000		8.593750
8656		1562.500000		3.906250
8657		1562.500000		-2.343750
8658		1562.500000		-5.468750
8659		1562.500000		-8.593750
8660		1562.500000		-7.812500
8661		1562.500000		-9.375000
8662		1562.500000		-8.593750
8663		1562.500000		-7.031250
8664		1562.500000		-4.687500
8665		1562.500000		-5.468750
8666		1562.500000		-1.562500
8667		1562.500000		-1.562500
8668		1562.500000		0.781250
8669		1562.500000		2.343750
8670		1562.500000		7.031250
8671		1562.500000		8.593750
8672		1562.500000		11.718750
8673		1562.500000		14.843750
8674		1562.500000		17.187500
8675		1562.500000		17.187500
8676		1562.500000		19.531250
8677		1562.500000		21.875000
8678		1562.500000		24.218750
8679		1562.500000		24.218750
8680		1562.500000		25.781250
8681		1562.500000		23.437500
8682		1562.500000		17.968750
8683		1562.500000		14.843750
8684		1562.500000		8.593750
8685		1562.500000		3.906250
8686		1562.500000		2.343750
8687		1562.500000		2.343750
8688		1562.500000		2.343750
8689		1562.500000		2.343750
8690		1562.500000		3.906250
8691		1562.500000		3.906250
8692		1562.500000		3.125000
8693		1562.500000		3.906250
8694		1562.500000		3.125000
8695		1562.500000		0.000000
8696		1562.500000		0.781250
8697		1562.500000		0.000000
8698		1562.500000		0.000000
8699		1562.500000		0.781250
8700		1562.500000		3.906250
8701		1562.500000		4.687500
8702		1562.500000		10.937500
8703		1562.500000		15.625000
8704		1562.500000		20.312500
8705		1562.500000		19.531250
8706		1562.500000		21.093750
8707		1562.500000		18.750000
8708		1562.500000		17.187500
8709		1562.500000		14.062500
8710		1562.500000		10.937500
8711		1562.500000		3.906250
8712		1562.500000		0.781250
8713		1562.500000		-1.562500
8714		1562.500000		-1.562500
8715		1562.500000		-0.781250
8716		1562.500000		6.250000
8717		1562.500000		10.156250
8718		1562.500000		15.625000
8719		1562.500000		17.187500
8720		1562.500000		19.531250
8721		1562.500000		17.968750
8722		1562.500000		17.187500
8723		1562.500000		17.187500
8724		1562.500000		15.625000
8725		1562.500000		10.937500
8726		1562.500000		9.375000
8727		1562.500000		7.031250
8728		1562.500000		5.468750
8729		1562.500000		4.687500
8730		1562.500000		7.031250
8731		1562.500000		7.812500
8732		1562.500000		10.156250
8733		1562.500000		13.281250
8734		1562.500000		14.843750
8735		1562.500000		14.843750
8736		1562.500000		15.625000
8737		1562.500000		14.843750
8738		1562.500000		12.500000
8739		1562.500000		11.718750
8740		1562.500000		10.937500
8741		1562.500000		9.375000
8742		1562.500000		8.593750
8743		1562.500000		7.812500
8744		1562.500000		7.031250
8745		1562.500000		5.468750
8746		1562.500000		6.250000
8747		1562.500000		7.812500
8748		1562.500000		9.375000
8749		1562.500000		13.281250
8750		1562.500000		17.187500
8751		1562.500000		19.531250
8752		1562.500000		23.437500
8753		1562.500000		25.000000
8754		1562.500000		25.781250
8755		1562.500000		23.437500
8756		1562.500000		22.656250
8757		1562.500000		17.187500
8758		1562.500000		15.625000
8759		1562.500000		14.843750
8760		1562.500000		15.625000
8761		1562.500000		14.062500
8762		1562.500000		14.843750
8763		1562.500000		12.500000
8764		1562.500000		9.375000
8765		1562.500000		4.687500
8766		1562.500000		0.781250
8767		1562.500000		-7.812500
8768		1562.500000		-11.718750
8769		1562.500000		-13.281250
8770		1562.500000		-10.937500
8771		1562.500000		-10.156250
8772		1562.500000		-4.687500
8773		1562.500000		0.000000
8774		1562.500000		4.687500
8775		1562.500000		7.812500
8776		1562.500000		12.500000
8777		1562.500000		14.843750
8778		1562.500000		16.406250
8779		1562.500000		17.968750
8780		1562.500000		20.312500
8781		1562.500000		18.750000
8782		1562.500000		18.750000
8783		1562.500000		18.750000
8784		1562.500000		17.187500
8785		1562.500000		17.187500
8786		1562.500000		16.406250
8787		1562.500000		14.843750
8788		1562.500000		14.843750
8789		1562.500000		16.406250
8790		1562.500000		17.187500
8791		1562.500000		16.406250
8792		1562.500000		14.843750
8793		1562.500000		12.500000
8794		1562.500000		8.593750
8795		1562.500000		7.031250
8796		1562.500000		6.250000
8797		1562.500000		3.906250
8798		1562.500000		3.906250
8799		1562.500000		3.906250
8800		1562.500000		3.906250
8801		1562.500000		2.343750
8802		1562.500000		4.687500
8803		1562.500000		2.343750
8804		1562.500000		1.562500
8805		1562.500000		0.000000
8806		1562.500000		1.562500
8807		1562.500000		1.562500
8808		1562.500000		4.687500
8809		1562.500000		7.031250
8810		1562.500000		10.156250
8811		1562.500000		10.937500
8812		1562.500000		14.062500
8813		1562.500000		14.843750
8814		1562.500000		14.843750
8815		1562.500000		12.500000
8816		1562.500000		12.500000
8817		1562.500000		8.593750
8818		1562.500000		7.031250
8819		1562.500000		4.687500
8820		1562.500000		5.468750
8821		1562.500000		3.906250
8822		1562.500000		7.031250
8823		1562.500000		10.156250
8824		1562.500000		12.500000
8825		1562.500000		13.281250
8826		1562.500000		14.843750
8827		1562.500000		13.281250
8828		1562.500000		11.718750
8829		1562.500000		9.375000
8830		1562.500000		7.031250
8831		1562.500000		2.343750
8832		1562.500000		2.343750
8833		1562.500000		2.343750
8834		1562.500000		3.906250
8835		1562.500000		4.687500
8836		1562.500000		9.375000
8837		1562.500000		10.156250
8838		1562.500000		10.937500
8839		1562.500000		10.937500
8840		1562.500000		9.375000
8841		1562.500000		7.031250
8842		1562.500000		4.687500
8843		1562.500000		4.687500
8844		1562.500000		3.906250
8845		1562.500000		4.687500
8846		1562.500000		8.593750
8847		1562.500000		10.937500
8848		1562.500000		14.062500
8849		1562.500000		16.406250
8850		1562.500000		18.750000
8851		1562.500000		19.531250
8852		1562.500000		20.312500
8853		1562.500000		20.312500
8854		1562.500000		17.968750
8855		1562.500000		14.843750
8856		1562.500000		14.843750
8857		1562.500000		14.062500
8858		1562.500000		13.281250
8859		1562.500000		14.062500
8860		1562.500000		14.843750
8861		1562.500000		10.937500
8862		1562.500000		10.156250
8863		1562.500000		9.375000
8864		1562.500000		6.250000
8865		1562.500000		3.125000
8866		1562.500000		2.343750
8867		1562.500000		-1.562500
8868		1562.500000		-0.781250
8869		1562.500000		-0.781250
8870		1562.500000		3.125000
8871		1562.500000		3.125000
8872		1562.500000		7.031250
8873		1562.500000		9.375000
8874		1562.500000		10.937500
8875		1562.500000		11.718750
8876		1562.500000		13.281250
8877		1562.500000		11.718750
8878		1562.500000		10.937500
8879		1562.500000		10.156250
8880		1562.500000		13.281250
8881		1562.500000		11.718750
8882		1562.500000		13.281250
8883		1562.500000		15.625000
8884		1562.500000		17.187500
8885		1562.500000		16.406250
8886		1562.500000		16.406250
8887		1562.500000		14.843750
8888		1562.500000		11.718750
8889		1562.500000		8.593750
8890		1562.500000		8.593750
8891		1562.500000		6.250000
8892		1562.500000		3.906250
8893		1562.500000		3.906250
8894		1562.500000		4.687500
8895		1562.500000		3.906250
8896		1562.500000		6.250000
8897		1562.500000		7.812500
8898		1562.500000		9.375000
8899		1562.500000		11.718750
8900		1562.500000		14.843750
8901		1562.500000		15.625000
8902		1562.500000		14.843750
8903		1562.500000		14.062500
8904		1562.500000		12.500000
8905		1562.500000		10.156250
8906		1562.500000		11.718750
8907		1562.500000		11.718750
8908		1562.500000		13.281250
8909		1562.500000		15.625000
8910		1562.500000		19.531250
8911		1562.500000		18.750000
8912		1562.500000		17.968750
8913		1562.500000		15.625000
8914		1562.500000		11.718750
8915		1562.500000		4.687500
8916		1562.500000		1.562500
8917		1562.500000		-3.125000
8918		1562.500000		-3.906250
8919		1562.500000		-5.468750
8920		1562.500000		-3.906250
8921		1562.500000		-5.468750
8922		1562.500000		-2.343750
8923		1562.500000		0.781250
8924		1562.500000		6.250000
8925		1562.500000		8.593750
8926		1562.500000		14.062500
8927		1562.500000		17.968750
8928		1562.500000		22.656250
8929		1562.500000		25.781250
8930		1562.500000		32.031250
8931		1562.500000		34.375000
8932		1562.500000		35.156250
8933		1562.500000		33.593750
8934		1562.500000		29.687500
8935		1562.500000		22.656250
8936		1562.500000		18.750000
8937		1562.500000		13.281250
8938		1562.500000		8.593750
8939		1562.500000		2.343750
8940		1562.500000		-0.781250
8941		1562.500000		-4.687500
8942		1562.500000		-9.375000
8943		1562.500000		-13.281250
8944		1562.500000		-15.625000
8945		1562.500000		-17.968750
8946		1562.500000		-16.406250
8947		1562.500000		-12.500000
8948		1562.500000		-7.812500
8949		1562.500000		-3.125000
8950		1562.500000		3.125000
8951		1562.500000		9.375000
8952		1562.500000		14.062500
8953		1562.500000		18.750000
8954		1562.500000		22.656250
8955		1562.500000		24.218750
8956		1562.500000		27.343750
8957		1562.500000		29.687500
8958		1562.500000		30.468750
8959		1562.500000		28.906250
8960		1562.500000		28.906250
8961		1562.500000		27.343750
8962		1562.500000		25.000000
8963		1562.500000		22.656250
8964		1562.500000		21.093750
8965		1562.500000		16.406250
8966		1562.500000		14.062500
8967		1562.500000		9.375000
8968		1562.500000		5.468750
8969		1562.500000		-0.781250
8970		1562.500000		-4.687500
8971		1562.500000		-11.718750
8972		1562.500000		-14.062500
8973		1562.500000		-16.406250
8974		1562.500000		-14.843750
8975		1562.500000		-15.625000
8976		1562.500000		-10.937500
8977		1562.500000		-5.468750
8978		1562.500000		2.343750
8979		1562.500000		7.812500
8980		1562.500000		17.968750
8981		1562.500000		24.218750
8982		1562.500000		29.687500
8983		1562.500000		32.031250
8984		1562.500000		35.156250
8985		1562.500000		32.031250
8986		1562.500000		28.125000
8987		1562.500000		22.656250
8988		1562.500000		17.187500
8989		1562.500000		10.937500
8990		1562.500000		7.812500
8991		1562.500000		6.250000
8992		1562.500000		3.906250
8993		1562.500000		1.562500
8994		1562.500000		2.343750
8995		1562.500000		0.781250
8996		1562.500000		0.000000
8997		1562.500000		0.000000
8998		1562.500000		0.000000
8999		1562.500000		-1.562500
9000		1562.500000		-1.562500
9001		1562.500000		0.000000
9002		1562.500000		0.781250
9003		1562.500000		4.687500
9004		1562.500000		8.593750
9005		1562.500000		10.937500
9006		1562.500000		11.718750
9007		1562.500000		13.281250
9008		1562.500000		14.843750
9009		1562.500000		14.843750
9010		1562.500000		15.625000
9011		1562.500000		14.062500
9012		1562.500000		11.718750
9013		1562.500000		8.593750
9014		1562.500000		8.593750
9015		1562.500000		6.250000
9016		1562.500000		7.031250
9017		1562.500000		8.593750
9018		1562.500000		10.937500
9019		1562.500000		11.718750
9020		1562.500000		15.625000
9021		1562.500000		15.625000
9022		1562.500000		15.625000
9023		1562.500000		13.281250
9024		1562.500000		11.718750
9025		1562.500000		7.031250
9026		1562.500000		4.687500
9027		1562.500000		1.562500
9028		1562.500000		1.562500
9029		1562.500000		-0.781250
9030		1562.500000		1.562500
9031		1562.500000		3.125000
9032		1562.500000		6.250000
9033		1562.500000		7.812500
9034		1562.500000		11.718750
9035		1562.500000		11.718750
9036		1562.500000		14.062500
9037		1562.500000		16.406250
9038		1562.500000		18.750000
9039		1562.500000		17.187500
9040		1562.500000		16.406250
9041		1562.500000		14.843750
9042		1562.500000		11.718750
9043		1562.500000		7.812500
9044		1562.500000		3.906250
9045		1562.500000		2.343750
9046		1562.500000		-1.562500
9047		1562.500000		-1.562500
9048		1562.500000		0.000000
9049		1562.500000		0.000000
9050		1562.500000		2.343750
9051		1562.500000		5.468750
9052		1562.500000		8.593750
9053		1562.500000		8.593750
9054		1562.500000		10.156250
9055		1562.500000		9.375000
9056		1562.500000		7.812500
9057		1562.500000		8.593750
9058		1562.500000		9.375000
9059		1562.500000		8.593750
9060		1562.500000		10.156250
9061		1562.500000		12.500000
9062		1562.500000		14.062500
9063		1562.500000		14.062500
9064		1562.500000		16.406250
9065		1562.500000		17.187500
9066		1562.500000		17.968750
9067		1562.500000		18.750000
9068		1562.500000		17.187500
9069		1562.500000		12.500000
9070		1562.500000		10.156250
9071		1562.500000		7.031250
9072		1562.500000		4.687500
9073		1562.500000		2.343750
9074		1562.500000		3.125000
9075		1562.500000		1.562500
9076		1562.500000		3.906250
9077		1562.500000		4.687500
9078		1562.500000		7.031250
9079		1562.500000		6.250000
9080		1562.500000		9.375000
9081		1562.500000		9.375000
9082		1562.500000		10.156250
9083		1562.500000		9.375000
9084		1562.500000		10.937500
9085		1562.500000		10.937500
9086		1562.500000		12.500000
9087		1562.500000		14.062500
9088		1562.500000		17.968750
9089		1562.500000		18.750000
9090		1562.500000		20.312500
9091		1562.500000		21.093750
9092		1562.500000		20.312500
9093		1562.500000		15.625000
9094		1562.500000		14.062500
9095		1562.500000		10.156250
9096		1562.500000		6.250000
9097		1562.500000		3.125000
9098		1562.500000		3.125000
9099		1562.500000		2.343750
9100		1562.500000		2.343750
9101		1562.500000		2.343750
9102		1562.500000		0.781250
9103		1562.500000		0.000000
9104		1562.500000		0.000000
9105		1562.500000		0.781250
9106		1562.500000		0.000000
9107		1562.500000		0.000000
9108		1562.500000		3.125000
9109		1562.500000		3.906250
9110		1562.500000		6.250000
9111		1562.500000		9.375000
9112		1562.500000		9.375000
9113		1562.500000		8.593750
9114		1562.500000		8.593750
9115		1562.500000		6.250000
9116		1562.500000		3.906250
9117		1562.500000		2.343750
9118		1562.500000		3.125000
9119		1562.500000		3.125000
9120		1562.500000		5.468750
9121		1562.500000		7.812500
9122		1562.500000		10.156250
9123		1562.500000		10.156250
9124		1562.500000		14.062500
9125		1562.500000		14.062500
9126		1562.500000		14.843750
9127		1562.500000		16.406250
9128		1562.500000		17.968750
9129		1562.500000		16.406250
9130		1562.500000		17.187500
9131		1562.500000		15.625000
9132		1562.500000		16.406250
9133		1562.500000		12.500000
9134		1562.500000		14.843750
9135		1562.500000		13.281250
9136		1562.500000		12.500000
9137		1562.500000		9.375000
9138		1562.500000		7.812500
9139		1562.500000		2.343750
9140		1562.500000		-2.343750
9141		1562.500000		-5.468750
9142		1562.500000		-7.031250
9143		1562.500000		-10.937500
9144		1562.500000		-10.937500
9145		1562.500000		-10.156250
9146		1562.500000		-7.812500
9147		1562.500000		-5.468750
9148		1562.500000		-0.781250
9149		1562.500000		2.343750
9150		1562.500000		7.031250
9151		1562.500000		12.500000
9152		1562.500000		16.406250
9153		1562.500000		17.968750
9154		1562.500000		17.968750
9155		1562.500000		17.968750
9156		1562.500000		16.406250
9157		1562.500000		15.625000
9158		1562.500000		15.625000
9159		1562.500000		14.062500
9160		1562.500000		12.500000
9161		1562.500000		13.281250
9162		1562.500000		14.062500
9163		1562.500000		12.500000
9164		1562.500000		11.718750
9165		1562.500000		10.156250
9166		1562.500000		9.375000
9167		1562.500000		7.031250
9168		1562.500000		6.250000
9169		1562.500000		2.343750
9170		1562.500000		0.781250
9171		1562.500000		0.000000
9172		1562.500000		-0.781250
9173		1562.500000		-3.125000
9174		1562.500000		-1.562500
9175		1562.500000		-0.781250
9176		1562.500000		1.562500
9177		1562.500000		3.125000
9178		1562.500000		6.250000
9179		1562.500000		6.250000
9180		1562.500000		7.031250
9181		1562.500000		7.031250
9182		1562.500000		6.250000
9183		1562.500000		3.906250
9184		1562.500000		6.250000
9185		1562.500000		7.031250
