Channel              :		CH1		CH2
960		-1406.250000		5.468750
961		-1406.250000		8.593750
962		-1406.250000		10.156250
963		-1406.250000		11.718750
964		-1406.250000		13.281250
965		-1406.250000		15.625000
966		-1406.250000		15.625000
967		-1406.250000		16.406250
968		-1406.250000		17.187500
969		-1406.250000		17.968750
970		-1406.250000		17.968750
971		-1406.250000		19.531250
972		-1406.250000		20.312500
973		-1406.250000		19.531250
974		-1406.250000		18.750000
975		-1406.250000		19.531250
976		-1406.250000		19.531250
977		-1406.250000		18.750000
978		-1406.250000		18.750000
979		-1406.250000		19.531250
980		-1406.250000		20.312500
981		-1406.250000		19.531250
982		-1406.250000		20.312500
983		-1406.250000		21.093750
984		-1406.250000		19.531250
985		-1406.250000		17.968750
986		-1406.250000		17.187500
987		-1406.250000		15.625000
988		-1406.250000		13.281250
989		-1406.250000		9.375000
990		-1406.250000		7.031250
991		-1406.250000		4.687500
992		-1406.250000		-0.781250
993		-1406.250000		-4.687500
994		-1406.250000		-7.812500
995		-1406.250000		-11.718750
996		-1406.250000		-15.625000
997		-1406.250000		-17.968750
998		-1406.250000		-20.312500
999		-1406.250000		-22.656250
1000		-1406.250000		-25.781250
1001		-1406.250000		-28.125000
1002		-1406.250000		-27.343750
1003		-1406.250000		-29.687500
1004		-1406.250000		-30.468750
1005		-1406.250000		-28.906250
1006		-1406.250000		-28.125000
1007		-1406.250000		-28.125000
1008		-1406.250000		-26.562500
1009		-1406.250000		-25.000000
1010		-1406.250000		-23.437500
1011		-1406.250000		-22.656250
1012		-1406.250000		-21.093750
1013		-1406.250000		-18.750000
1014		-1406.250000		-16.406250
1015		-1406.250000		-15.625000
1016		-1406.250000		-13.281250
1017		-1406.250000		-11.718750
1018		-1406.250000		-10.937500
1019		-1406.250000		-10.156250
1020		-1406.250000		-7.812500
1021		-1406.250000		-5.468750
1022		-1406.250000		-4.687500
1023		-1406.250000		-3.125000
1024		-1406.250000		-0.781250
1025		-1406.250000		0.000000
1026		-1406.250000		0.781250
1027		-1406.250000		2.343750
1028		-1406.250000		3.906250
1029		-1406.250000		5.468750
1030		-1406.250000		7.031250
1031		-1406.250000		9.375000
1032		-1406.250000		12.500000
1033		-1406.250000		13.281250
1034		-1406.250000		14.062500
1035		-1406.250000		17.187500
1036		-1406.250000		18.750000
1037		-1406.250000		19.531250
1038		-1406.250000		21.093750
1039		-1406.250000		22.656250
1040		-1406.250000		23.437500
1041		-1406.250000		22.656250
1042		-1406.250000		22.656250
1043		-1406.250000		22.656250
1044		-1406.250000		21.093750
1045		-1406.250000		18.750000
1046		-1406.250000		17.968750
1047		-1406.250000		16.406250
1048		-1406.250000		14.062500
1049		-1406.250000		12.500000
1050		-1406.250000		11.718750
1051		-1406.250000		9.375000
1052		-1406.250000		6.250000
1053		-1406.250000		6.250000
1054		-1406.250000		6.250000
1055		-1406.250000		4.687500
1056		-1406.250000		3.906250
1057		-1406.250000		3.125000
1058		-1406.250000		3.125000
1059		-1406.250000		1.562500
1060		-1406.250000		0.000000
1061		-1406.250000		0.000000
1062		-1406.250000		-0.781250
1063		-1406.250000		-2.343750
1064		-1406.250000		-3.125000
1065		-1406.250000		-3.906250
1066		-1406.250000		-5.468750
1067		-1406.250000		-7.812500
1068		-1406.250000		-8.593750
1069		-1406.250000		-9.375000
1070		-1406.250000		-11.718750
1071		-1406.250000		-12.500000
1072		-1406.250000		-12.500000
1073		-1406.250000		-13.281250
1074		-1406.250000		-14.843750
1075		-1406.250000		-15.625000
1076		-1406.250000		-16.406250
1077		-1406.250000		-17.187500
1078		-1406.250000		-17.968750
1079		-1406.250000		-17.187500
1080		-1406.250000		-17.187500
1081		-1406.250000		-17.187500
1082		-1406.250000		-17.187500
1083		-1406.250000		-16.406250
1084		-1406.250000		-15.625000
1085		-1406.250000		-15.625000
1086		-1406.250000		-14.062500
1087		-1406.250000		-12.500000
1088		-1406.250000		-12.500000
1089		-1406.250000		-10.937500
1090		-1406.250000		-7.812500
1091		-1406.250000		-6.250000
1092		-1406.250000		-5.468750
1093		-1406.250000		-3.125000
1094		-1406.250000		-0.781250
1095		-1406.250000		0.781250
1096		-1406.250000		1.562500
1097		-1406.250000		3.125000
1098		-1406.250000		6.250000
1099		-1406.250000		5.468750
1100		-1406.250000		5.468750
1101		-1406.250000		7.031250
1102		-1406.250000		7.812500
1103		-1406.250000		7.031250
1104		-1406.250000		8.593750
1105		-1406.250000		9.375000
1106		-1406.250000		10.156250
1107		-1406.250000		10.156250
1108		-1406.250000		12.500000
1109		-1406.250000		14.062500
1110		-1406.250000		14.062500
1111		-1406.250000		15.625000
1112		-1406.250000		17.187500
1113		-1406.250000		18.750000
1114		-1406.250000		19.531250
1115		-1406.250000		21.875000
1116		-1406.250000		23.437500
1117		-1406.250000		24.218750
1118		-1406.250000		23.437500
1119		-1406.250000		25.000000
1120		-1406.250000		25.781250
1121		-1406.250000		25.781250
1122		-1406.250000		25.781250
1123		-1406.250000		26.562500
1124		-1406.250000		25.000000
1125		-1406.250000		24.218750
1126		-1406.250000		23.437500
1127		-1406.250000		22.656250
1128		-1406.250000		21.093750
1129		-1406.250000		18.750000
1130		-1406.250000		17.187500
1131		-1406.250000		15.625000
1132		-1406.250000		11.718750
1133		-1406.250000		8.593750
1134		-1406.250000		6.250000
1135		-1406.250000		1.562500
1136		-1406.250000		-2.343750
1137		-1406.250000		-6.250000
1138		-1406.250000		-8.593750
1139		-1406.250000		-12.500000
1140		-1406.250000		-17.187500
1141		-1406.250000		-20.312500
1142		-1406.250000		-21.875000
1143		-1406.250000		-25.781250
1144		-1406.250000		-28.125000
1145		-1406.250000		-28.906250
1146		-1406.250000		-28.906250
1147		-1406.250000		-29.687500
1148		-1406.250000		-29.687500
1149		-1406.250000		-27.343750
1150		-1406.250000		-27.343750
1151		-1406.250000		-26.562500
1152		-1406.250000		-25.000000
1153		-1406.250000		-23.437500
1154		-1406.250000		-22.656250
1155		-1406.250000		-21.875000
1156		-1406.250000		-20.312500
1157		-1406.250000		-19.531250
1158		-1406.250000		-19.531250
1159		-1406.250000		-19.531250
1160		-1406.250000		-17.968750
1161		-1406.250000		-17.968750
1162		-1406.250000		-17.187500
1163		-1406.250000		-15.625000
1164		-1406.250000		-12.500000
1165		-1406.250000		-10.937500
1166		-1406.250000		-10.156250
1167		-1406.250000		-7.812500
1168		-1406.250000		-6.250000
1169		-1406.250000		-5.468750
1170		-1406.250000		-3.125000
1171		-1406.250000		-1.562500
1172		-1406.250000		0.000000
1173		-1406.250000		0.000000
1174		-1406.250000		1.562500
1175		-1406.250000		3.125000
1176		-1406.250000		3.125000
1177		-1406.250000		3.906250
1178		-1406.250000		5.468750
1179		-1406.250000		6.250000
1180		-1406.250000		7.031250
1181		-1406.250000		7.031250
1182		-1406.250000		8.593750
1183		-1406.250000		8.593750
1184		-1406.250000		9.375000
1185		-1406.250000		8.593750
1186		-1406.250000		10.156250
1187		-1406.250000		10.156250
1188		-1406.250000		12.500000
1189		-1406.250000		14.843750
1190		-1406.250000		16.406250
1191		-1406.250000		17.187500
1192		-1406.250000		18.750000
1193		-1406.250000		21.875000
1194		-1406.250000		24.218750
1195		-1406.250000		25.781250
1196		-1406.250000		28.906250
1197		-1406.250000		31.250000
1198		-1406.250000		32.031250
1199		-1406.250000		32.812500
1200		-1406.250000		33.593750
1201		-1406.250000		32.812500
1202		-1406.250000		31.250000
1203		-1406.250000		29.687500
1204		-1406.250000		28.906250
1205		-1406.250000		25.000000
1206		-1406.250000		21.093750
1207		-1406.250000		18.750000
1208		-1406.250000		14.843750
1209		-1406.250000		10.156250
1210		-1406.250000		6.250000
1211		-1406.250000		3.906250
1212		-1406.250000		0.781250
1213		-1406.250000		-2.343750
1214		-1406.250000		-3.906250
1215		-1406.250000		-5.468750
1216		-1406.250000		-7.031250
1217		-1406.250000		-8.593750
1218		-1406.250000		-8.593750
1219		-1406.250000		-8.593750
1220		-1406.250000		-9.375000
1221		-1406.250000		-7.812500
1222		-1406.250000		-6.250000
1223		-1406.250000		-5.468750
1224		-1406.250000		-5.468750
1225		-1406.250000		-3.906250
1226		-1406.250000		-3.125000
1227		-1406.250000		-2.343750
1228		-1406.250000		-4.687500
1229		-1406.250000		-2.343750
1230		-1406.250000		-3.125000
1231		-1406.250000		-3.906250
1232		-1406.250000		-4.687500
1233		-1406.250000		-4.687500
1234		-1406.250000		-6.250000
1235		-1406.250000		-7.812500
1236		-1406.250000		-7.812500
1237		-1406.250000		-9.375000
1238		-1406.250000		-10.937500
1239		-1406.250000		-10.937500
1240		-1406.250000		-10.937500
1241		-1406.250000		-12.500000
1242		-1406.250000		-13.281250
1243		-1406.250000		-12.500000
1244		-1406.250000		-12.500000
1245		-1406.250000		-12.500000
1246		-1406.250000		-11.718750
1247		-1406.250000		-10.937500
1248		-1406.250000		-9.375000
1249		-1406.250000		-9.375000
1250		-1406.250000		-8.593750
1251		-1406.250000		-7.031250
1252		-1406.250000		-7.031250
1253		-1406.250000		-7.031250
1254		-1406.250000		-6.250000
1255		-1406.250000		-4.687500
1256		-1406.250000		-4.687500
1257		-1406.250000		-4.687500
1258		-1406.250000		-2.343750
1259		-1406.250000		-2.343750
1260		-1406.250000		-3.125000
1261		-1406.250000		-2.343750
1262		-1406.250000		-0.781250
1263		-1406.250000		0.781250
1264		-1406.250000		1.562500
1265		-1406.250000		3.125000
1266		-1406.250000		4.687500
1267		-1406.250000		5.468750
1268		-1406.250000		6.250000
1269		-1406.250000		7.812500
1270		-1406.250000		9.375000
1271		-1406.250000		10.937500
1272		-1406.250000		11.718750
1273		-1406.250000		13.281250
1274		-1406.250000		14.062500
1275		-1406.250000		13.281250
1276		-1406.250000		12.500000
1277		-1406.250000		14.062500
1278		-1406.250000		14.062500
1279		-1406.250000		14.062500
1280		-1406.250000		15.625000
1281		-1406.250000		17.187500
1282		-1406.250000		17.968750
1283		-1406.250000		17.968750
1284		-1406.250000		19.531250
1285		-1406.250000		19.531250
1286		-1406.250000		19.531250
1287		-1406.250000		18.750000
1288		-1406.250000		18.750000
1289		-1406.250000		17.968750
1290		-1406.250000		16.406250
1291		-1406.250000		15.625000
1292		-1406.250000		14.843750
1293		-1406.250000		13.281250
1294		-1406.250000		11.718750
1295		-1406.250000		10.937500
1296		-1406.250000		10.937500
1297		-1406.250000		8.593750
1298		-1406.250000		6.250000
1299		-1406.250000		6.250000
1300		-1406.250000		3.906250
1301		-1406.250000		1.562500
1302		-1406.250000		0.781250
1303		-1406.250000		0.781250
1304		-1406.250000		-0.781250
1305		-1406.250000		-1.562500
1306		-1406.250000		-1.562500
1307		-1406.250000		-2.343750
1308		-1406.250000		-2.343750
1309		-1406.250000		-3.125000
1310		-1406.250000		-3.125000
1311		-1406.250000		-3.906250
1312		-1406.250000		-4.687500
1313		-1406.250000		-5.468750
1314		-1406.250000		-5.468750
1315		-1406.250000		-7.812500
1316		-1406.250000		-8.593750
1317		-1406.250000		-8.593750
1318		-1406.250000		-9.375000
1319		-1406.250000		-10.937500
1320		-1406.250000		-10.937500
1321		-1406.250000		-10.937500
1322		-1406.250000		-11.718750
1323		-1406.250000		-12.500000
1324		-1406.250000		-13.281250
1325		-1406.250000		-13.281250
1326		-1406.250000		-14.062500
1327		-1406.250000		-14.062500
1328		-1406.250000		-12.500000
1329		-1406.250000		-10.937500
1330		-1406.250000		-10.937500
1331		-1406.250000		-10.156250
1332		-1406.250000		-7.812500
1333		-1406.250000		-6.250000
1334		-1406.250000		-5.468750
1335		-1406.250000		-3.125000
1336		-1406.250000		-0.781250
1337		-1406.250000		0.000000
1338		-1406.250000		1.562500
1339		-1406.250000		3.906250
1340		-1406.250000		5.468750
1341		-1406.250000		6.250000
1342		-1406.250000		7.031250
1343		-1406.250000		8.593750
1344		-1406.250000		9.375000
1345		-1406.250000		8.593750
1346		-1406.250000		9.375000
1347		-1406.250000		10.937500
1348		-1406.250000		10.156250
1349		-1406.250000		9.375000
1350		-1406.250000		9.375000
1351		-1406.250000		10.156250
1352		-1406.250000		9.375000
1353		-1406.250000		10.156250
1354		-1406.250000		11.718750
1355		-1406.250000		11.718750
1356		-1406.250000		12.500000
1357		-1406.250000		13.281250
1358		-1406.250000		14.843750
1359		-1406.250000		14.843750
1360		-1406.250000		14.062500
1361		-1406.250000		15.625000
1362		-1406.250000		15.625000
1363		-1406.250000		14.843750
1364		-1406.250000		14.843750
1365		-1406.250000		14.843750
1366		-1406.250000		12.500000
1367		-1406.250000		10.937500
1368		-1406.250000		10.156250
1369		-1406.250000		8.593750
1370		-1406.250000		7.031250
1371		-1406.250000		6.250000
1372		-1406.250000		4.687500
1373		-1406.250000		3.906250
1374		-1406.250000		1.562500
1375		-1406.250000		0.000000
1376		-1406.250000		-0.781250
1377		-1406.250000		-2.343750
1378		-1406.250000		-3.125000
1379		-1406.250000		-3.125000
1380		-1406.250000		-3.906250
1381		-1406.250000		-5.468750
1382		-1406.250000		-5.468750
1383		-1406.250000		-5.468750
1384		-1406.250000		-6.250000
1385		-1406.250000		-7.812500
1386		-1406.250000		-7.031250
1387		-1406.250000		-6.250000
1388		-1406.250000		-6.250000
1389		-1406.250000		-6.250000
1390		-1406.250000		-3.906250
1391		-1406.250000		-6.250000
1392		-1406.250000		-6.250000
1393		-1406.250000		-4.687500
1394		-1406.250000		-3.125000
1395		-1406.250000		-3.125000
1396		-1406.250000		-1.562500
1397		-1406.250000		0.000000
1398		-1406.250000		1.562500
1399		-1406.250000		2.343750
1400		-1406.250000		3.906250
1401		-1406.250000		7.031250
1402		-1406.250000		9.375000
1403		-1406.250000		10.937500
1404		-1406.250000		14.062500
1405		-1406.250000		17.187500
1406		-1406.250000		17.968750
1407		-1406.250000		17.968750
1408		-1406.250000		19.531250
1409		-1406.250000		20.312500
1410		-1406.250000		18.750000
1411		-1406.250000		17.968750
1412		-1406.250000		17.187500
1413		-1406.250000		15.625000
1414		-1406.250000		12.500000
1415		-1406.250000		8.593750
1416		-1406.250000		6.250000
1417		-1406.250000		2.343750
1418		-1406.250000		-2.343750
1419		-1406.250000		-5.468750
1420		-1406.250000		-7.812500
1421		-1406.250000		-11.718750
1422		-1406.250000		-15.625000
1423		-1406.250000		-17.187500
1424		-1406.250000		-19.531250
1425		-1406.250000		-21.875000
1426		-1406.250000		-22.656250
1427		-1406.250000		-21.875000
1428		-1406.250000		-22.656250
1429		-1406.250000		-23.437500
1430		-1406.250000		-22.656250
1431		-1406.250000		-21.875000
1432		-1406.250000		-22.656250
1433		-1406.250000		-23.437500
1434		-1406.250000		-20.312500
1435		-1406.250000		-18.750000
1436		-1406.250000		-17.968750
1437		-1406.250000		-17.187500
1438		-1406.250000		-14.843750
1439		-1406.250000		-14.062500
1440		-1406.250000		-14.062500
1441		-1406.250000		-12.500000
1442		-1406.250000		-10.937500
1443		-1406.250000		-10.156250
1444		-1406.250000		-8.593750
1445		-1406.250000		-7.031250
1446		-1406.250000		-4.687500
1447		-1406.250000		-6.250000
1448		-1406.250000		-3.906250
1449		-1406.250000		-1.562500
1450		-1406.250000		0.000000
1451		-1406.250000		0.781250
1452		-1406.250000		3.906250
1453		-1406.250000		5.468750
1454		-1406.250000		6.250000
1455		-1406.250000		7.031250
1456		-1406.250000		8.593750
1457		-1406.250000		9.375000
1458		-1406.250000		9.375000
1459		-1406.250000		10.937500
1460		-1406.250000		11.718750
1461		-1406.250000		11.718750
1462		-1406.250000		11.718750
1463		-1406.250000		11.718750
1464		-1406.250000		11.718750
1465		-1406.250000		10.937500
1466		-1406.250000		10.156250
1467		-1406.250000		10.937500
1468		-1406.250000		10.937500
1469		-1406.250000		10.156250
1470		-1406.250000		10.937500
1471		-1406.250000		11.718750
1472		-1406.250000		11.718750
1473		-1406.250000		11.718750
1474		-1406.250000		13.281250
1475		-1406.250000		14.062500
1476		-1406.250000		14.062500
1477		-1406.250000		14.843750
1478		-1406.250000		16.406250
1479		-1406.250000		15.625000
1480		-1406.250000		14.062500
1481		-1406.250000		13.281250
1482		-1406.250000		12.500000
1483		-1406.250000		10.937500
1484		-1406.250000		9.375000
1485		-1406.250000		8.593750
1486		-1406.250000		8.593750
1487		-1406.250000		3.906250
1488		-1406.250000		3.125000
1489		-1406.250000		1.562500
1490		-1406.250000		-0.781250
1491		-1406.250000		-3.125000
1492		-1406.250000		-3.906250
1493		-1406.250000		-5.468750
1494		-1406.250000		-8.593750
1495		-1406.250000		-10.937500
1496		-1406.250000		-12.500000
1497		-1406.250000		-14.843750
1498		-1406.250000		-17.187500
1499		-1406.250000		-17.968750
1500		-1406.250000		-17.968750
1501		-1406.250000		-18.750000
1502		-1406.250000		-19.531250
1503		-1406.250000		-19.531250
1504		-1406.250000		-18.750000
1505		-1406.250000		-18.750000
1506		-1406.250000		-17.968750
1507		-1406.250000		-16.406250
1508		-1406.250000		-14.843750
1509		-1406.250000		-14.062500
1510		-1406.250000		-12.500000
1511		-1406.250000		-10.156250
1512		-1406.250000		-8.593750
1513		-1406.250000		-7.812500
1514		-1406.250000		-5.468750
1515		-1406.250000		-2.343750
1516		-1406.250000		-1.562500
1517		-1406.250000		1.562500
1518		-1406.250000		3.906250
1519		-1406.250000		5.468750
1520		-1406.250000		7.031250
1521		-1406.250000		7.812500
1522		-1406.250000		10.156250
1523		-1406.250000		10.156250
1524		-1406.250000		10.937500
1525		-1406.250000		12.500000
1526		-1406.250000		14.062500
1527		-1406.250000		14.062500
1528		-1406.250000		12.500000
1529		-1406.250000		15.625000
1530		-1406.250000		15.625000
