Channel,CH1,CH2
963,-1406.250000,-6.250000
964,-1406.250000,-7.031250
965,-1406.250000,-9.375000
966,-1406.250000,-10.937500
967,-1406.250000,-10.937500
968,-1406.250000,-11.718750
969,-1406.250000,-11.718750
970,-1406.250000,-11.718750
971,-1406.250000,-9.375000
972,-1406.250000,-9.375000
973,-1406.250000,-9.375000
974,-1406.250000,-8.593750
975,-1406.250000,-6.250000
976,-1406.250000,-4.687500
977,-1406.250000,-3.906250
978,-1406.250000,-1.562500
979,-1406.250000,1.562500
980,-1406.250000,3.125000
981,-1406.250000,3.906250
982,-1406.250000,6.250000
983,-1406.250000,7.812500
984,-1406.250000,8.593750
985,-1406.250000,9.375000
986,-1406.250000,9.375000
987,-1406.250000,10.156250
988,-1406.250000,9.375000
989,-1406.250000,9.375000
990,-1406.250000,9.375000
991,-1406.250000,8.593750
992,-1406.250000,6.250000
993,-1406.250000,4.687500
994,-1406.250000,4.687500
995,-1406.250000,3.125000
996,-1406.250000,2.343750
997,-1406.250000,1.562500
998,-1406.250000,1.562500
999,-1406.250000,0.000000
1000,-1406.250000,0.000000
1001,-1406.250000,0.781250
1002,-1406.250000,1.562500
1003,-1406.250000,1.562500
1004,-1406.250000,2.343750
1005,-1406.250000,3.906250
1006,-1406.250000,3.906250
1007,-1406.250000,4.687500
1008,-1406.250000,5.468750
1009,-1406.250000,5.468750
1010,-1406.250000,4.687500
1011,-1406.250000,5.468750
1012,-1406.250000,6.250000
1013,-1406.250000,6.250000
1014,-1406.250000,5.468750
1015,-1406.250000,6.250000
1016,-1406.250000,5.468750
1017,-1406.250000,3.906250
1018,-1406.250000,3.906250
1019,-1406.250000,4.687500
1020,-1406.250000,3.125000
1021,-1406.250000,2.343750
1022,-1406.250000,3.125000
1023,-1406.250000,1.562500
1024,-1406.250000,0.000000
1025,-1406.250000,-0.781250
1026,-1406.250000,-0.781250
1027,-1406.250000,-2.343750
1028,-1406.250000,-3.125000
1029,-1406.250000,-3.125000
1030,-1406.250000,-3.906250
1031,-1406.250000,-6.250000
1032,-1406.250000,-6.250000
1033,-1406.250000,-6.250000
1034,-1406.250000,-7.812500
1035,-1406.250000,-7.031250
1036,-1406.250000,-5.468750
1037,-1406.250000,-4.687500
1038,-1406.250000,-5.468750
1039,-1406.250000,-3.906250
1040,-1406.250000,-3.125000
1041,-1406.250000,-3.125000
1042,-1406.250000,-1.562500
1043,-1406.250000,0.000000
1044,-1406.250000,0.781250
1045,-1406.250000,1.562500
1046,-1406.250000,3.906250
1047,-1406.250000,4.687500
1048,-1406.250000,4.687500
1049,-1406.250000,6.250000
1050,-1406.250000,7.031250
1051,-1406.250000,7.031250
1052,-1406.250000,7.812500
1053,-1406.250000,8.593750
1054,-1406.250000,8.593750
1055,-1406.250000,7.812500
1056,-1406.250000,7.812500
1057,-1406.250000,6.250000
1058,-1406.250000,4.687500
1059,-1406.250000,3.906250
1060,-1406.250000,4.687500
1061,-1406.250000,3.125000
1062,-1406.250000,1.562500
1063,-1406.250000,0.781250
1064,-1406.250000,-0.781250
1065,-1406.250000,-2.343750
1066,-1406.250000,-3.125000
1067,-1406.250000,-3.906250
1068,-1406.250000,-5.468750
1069,-1406.250000,-5.468750
1070,-1406.250000,-4.687500
1071,-1406.250000,-6.250000
1072,-1406.250000,-7.812500
1073,-1406.250000,-6.250000
1074,-1406.250000,-5.468750
1075,-1406.250000,-5.468750
1076,-1406.250000,-4.687500
1077,-1406.250000,-1.562500
1078,-1406.250000,0.000000
1079,-1406.250000,0.000000
1080,-1406.250000,1.562500
1081,-1406.250000,3.906250
1082,-1406.250000,3.906250
1083,-1406.250000,4.687500
1084,-1406.250000,7.031250
1085,-1406.250000,8.593750
1086,-1406.250000,8.593750
1087,-1406.250000,10.156250
1088,-1406.250000,10.937500
1089,-1406.250000,10.156250
1090,-1406.250000,10.156250
1091,-1406.250000,10.937500
1092,-1406.250000,10.156250
1093,-1406.250000,9.375000
1094,-1406.250000,10.156250
1095,-1406.250000,10.156250
1096,-1406.250000,8.593750
1097,-1406.250000,8.593750
1098,-1406.250000,8.593750
1099,-1406.250000,7.031250
1100,-1406.250000,5.468750
1101,-1406.250000,5.468750
1102,-1406.250000,4.687500
1103,-1406.250000,2.343750
1104,-1406.250000,1.562500
1105,-1406.250000,0.781250
1106,-1406.250000,-2.343750
1107,-1406.250000,-3.906250
1108,-1406.250000,-3.906250
1109,-1406.250000,-4.687500
1110,-1406.250000,-6.250000
1111,-1406.250000,-6.250000
1112,-1406.250000,-6.250000
1113,-1406.250000,-6.250000
1114,-1406.250000,-7.031250
1115,-1406.250000,-6.250000
1116,-1406.250000,-7.031250
1117,-1406.250000,-7.812500
1118,-1406.250000,-7.031250
1119,-1406.250000,-7.031250
1120,-1406.250000,-7.031250
1121,-1406.250000,-6.250000
1122,-1406.250000,-5.468750
1123,-1406.250000,-6.250000
1124,-1406.250000,-7.031250
1125,-1406.250000,-6.250000
1126,-1406.250000,-5.468750
1127,-1406.250000,-7.031250
1128,-1406.250000,-6.250000
1129,-1406.250000,-5.468750
1130,-1406.250000,-6.250000
1131,-1406.250000,-7.031250
1132,-1406.250000,-5.468750
1133,-1406.250000,-5.468750
1134,-1406.250000,-7.031250
1135,-1406.250000,-6.250000
1136,-1406.250000,-4.687500
1137,-1406.250000,-6.250000
1138,-1406.250000,-6.250000
1139,-1406.250000,-5.468750
1140,-1406.250000,-5.468750
1141,-1406.250000,-6.250000
1142,-1406.250000,-4.687500
1143,-1406.250000,-3.125000
1144,-1406.250000,-3.125000
1145,-1406.250000,-2.343750
1146,-1406.250000,0.000000
1147,-1406.250000,0.781250
1148,-1406.250000,0.781250
1149,-1406.250000,3.125000
1150,-1406.250000,3.906250
1151,-1406.250000,3.906250
1152,-1406.250000,5.468750
1153,-1406.250000,7.812500
1154,-1406.250000,7.812500
1155,-1406.250000,7.812500
1156,-1406.250000,10.937500
1157,-1406.250000,10.937500
1158,-1406.250000,10.937500
1159,-1406.250000,12.500000
1160,-1406.250000,14.062500
1161,-1406.250000,14.062500
1162,-1406.250000,14.062500
1163,-1406.250000,14.843750
1164,-1406.250000,14.062500
1165,-1406.250000,12.500000
1166,-1406.250000,12.500000
1167,-1406.250000,12.500000
1168,-1406.250000,11.718750
1169,-1406.250000,10.937500
1170,-1406.250000,11.718750
1171,-1406.250000,10.937500
1172,-1406.250000,9.375000
1173,-1406.250000,7.812500
1174,-1406.250000,7.031250
1175,-1406.250000,6.250000
1176,-1406.250000,4.687500
1177,-1406.250000,3.906250
1178,-1406.250000,3.125000
1179,-1406.250000,2.343750
1180,-1406.250000,1.562500
1181,-1406.250000,1.562500
1182,-1406.250000,0.000000
1183,-1406.250000,-0.781250
1184,-1406.250000,0.000000
1185,-1406.250000,-0.781250
1186,-1406.250000,-1.562500
1187,-1406.250000,-1.562500
1188,-1406.250000,-0.781250
1189,-1406.250000,-1.562500
1190,-1406.250000,-3.125000
1191,-1406.250000,-3.125000
1192,-1406.250000,-2.343750
1193,-1406.250000,-3.125000
1194,-1406.250000,-3.125000
1195,-1406.250000,-2.343750
1196,-1406.250000,-3.125000
1197,-1406.250000,-4.687500
1198,-1406.250000,-4.687500
1199,-1406.250000,-6.250000
1200,-1406.250000,-7.812500
1201,-1406.250000,-8.593750
1202,-1406.250000,-7.812500
1203,-1406.250000,-8.593750
1204,-1406.250000,-9.375000
1205,-1406.250000,-9.375000
1206,-1406.250000,-9.375000
1207,-1406.250000,-9.375000
1208,-1406.250000,-10.156250
1209,-1406.250000,-8.593750
1210,-1406.250000,-8.593750
1211,-1406.250000,-8.593750
1212,-1406.250000,-7.812500
1213,-1406.250000,-5.468750
1214,-1406.250000,-5.468750
1215,-1406.250000,-4.687500
1216,-1406.250000,-3.125000
1217,-1406.250000,-1.562500
1218,-1406.250000,-0.781250
1219,-1406.250000,0.781250
1220,-1406.250000,3.125000
1221,-1406.250000,3.906250
1222,-1406.250000,4.687500
1223,-1406.250000,7.031250
1224,-1406.250000,8.593750
1225,-1406.250000,9.375000
1226,-1406.250000,10.937500
1227,-1406.250000,12.500000
1228,-1406.250000,12.500000
1229,-1406.250000,12.500000
1230,-1406.250000,13.281250
1231,-1406.250000,13.281250
1232,-1406.250000,11.718750
1233,-1406.250000,10.937500
1234,-1406.250000,10.937500
1235,-1406.250000,9.375000
1236,-1406.250000,8.593750
1237,-1406.250000,7.031250
1238,-1406.250000,6.250000
1239,-1406.250000,3.125000
1240,-1406.250000,0.781250
1241,-1406.250000,1.562500
1242,-1406.250000,0.000000
1243,-1406.250000,-1.562500
1244,-1406.250000,-2.343750
1245,-1406.250000,-1.562500
1246,-1406.250000,-3.125000
1247,-1406.250000,-4.687500
1248,-1406.250000,-4.687500
1249,-1406.250000,-4.687500
1250,-1406.250000,-6.250000
1251,-1406.250000,-5.468750
1252,-1406.250000,-3.906250
1253,-1406.250000,-3.906250
1254,-1406.250000,-3.906250
1255,-1406.250000,-1.562500
1256,-1406.250000,-1.562500
1257,-1406.250000,-1.562500
1258,-1406.250000,-1.562500
1259,-1406.250000,0.000000
1260,-1406.250000,0.781250
1261,-1406.250000,0.781250
1262,-1406.250000,0.781250
1263,-1406.250000,1.562500
1264,-1406.250000,0.781250
1265,-1406.250000,0.000000
1266,-1406.250000,0.781250
1267,-1406.250000,0.000000
1268,-1406.250000,-0.781250
1269,-1406.250000,-0.781250
1270,-1406.250000,-0.781250
1271,-1406.250000,-2.343750
1272,-1406.250000,-3.906250
1273,-1406.250000,-3.906250
1274,-1406.250000,-4.687500
1275,-1406.250000,-6.250000
1276,-1406.250000,-6.250000
1277,-1406.250000,-5.468750
1278,-1406.250000,-5.468750
1279,-1406.250000,-5.468750
1280,-1406.250000,-4.687500
1281,-1406.250000,-3.906250
1282,-1406.250000,-4.687500
1283,-1406.250000,-2.343750
1284,-1406.250000,-1.562500
1285,-1406.250000,-0.781250
1286,-1406.250000,0.781250
1287,-1406.250000,3.125000
1288,-1406.250000,4.687500
1289,-1406.250000,4.687500
1290,-1406.250000,5.468750
1291,-1406.250000,7.031250
1292,-1406.250000,6.250000
1293,-1406.250000,7.031250
1294,-1406.250000,7.812500
1295,-1406.250000,7.812500
1296,-1406.250000,7.031250
1297,-1406.250000,7.031250
1298,-1406.250000,7.812500
1299,-1406.250000,7.031250
1300,-1406.250000,7.031250
1301,-1406.250000,8.593750
1302,-1406.250000,8.593750
1303,-1406.250000,7.031250
1304,-1406.250000,7.031250
1305,-1406.250000,7.031250
1306,-1406.250000,5.468750
1307,-1406.250000,3.906250
1308,-1406.250000,4.687500
1309,-1406.250000,3.906250
1310,-1406.250000,1.562500
1311,-1406.250000,0.781250
1312,-1406.250000,1.562500
1313,-1406.250000,-0.781250
1314,-1406.250000,-3.125000
1315,-1406.250000,-3.125000
1316,-1406.250000,-3.906250
1317,-1406.250000,-5.468750
1318,-1406.250000,-5.468750
1319,-1406.250000,-4.687500
1320,-1406.250000,-5.468750
1321,-1406.250000,-6.250000
1322,-1406.250000,-4.687500
1323,-1406.250000,-3.125000
1324,-1406.250000,-2.343750
1325,-1406.250000,-0.781250
1326,-1406.250000,1.562500
1327,-1406.250000,3.125000
1328,-1406.250000,3.125000
1329,-1406.250000,6.250000
1330,-1406.250000,7.812500
1331,-1406.250000,6.250000
1332,-1406.250000,7.812500
1333,-1406.250000,10.156250
1334,-1406.250000,11.718750
1335,-1406.250000,11.718750
1336,-1406.250000,12.500000
1337,-1406.250000,13.281250
1338,-1406.250000,12.500000
1339,-1406.250000,12.500000
1340,-1406.250000,13.281250
1341,-1406.250000,12.500000
1342,-1406.250000,10.937500
1343,-1406.250000,10.156250
1344,-1406.250000,9.375000
1345,-1406.250000,7.031250
1346,-1406.250000,4.687500
1347,-1406.250000,3.906250
1348,-1406.250000,1.562500
1349,-1406.250000,-0.781250
1350,-1406.250000,-2.343750
1351,-1406.250000,-2.343750
1352,-1406.250000,-4.687500
1353,-1406.250000,-7.031250
1354,-1406.250000,-7.031250
1355,-1406.250000,-7.812500
1356,-1406.250000,-9.375000
1357,-1406.250000,-9.375000
1358,-1406.250000,-7.812500
1359,-1406.250000,-7.812500
1360,-1406.250000,-7.812500
1361,-1406.250000,-6.250000
1362,-1406.250000,-4.687500
1363,-1406.250000,-3.906250
1364,-1406.250000,-2.343750
1365,-1406.250000,-0.781250
1366,-1406.250000,1.562500
1367,-1406.250000,1.562500
1368,-1406.250000,2.343750
1369,-1406.250000,4.687500
1370,-1406.250000,5.468750
1371,-1406.250000,6.250000
1372,-1406.250000,7.812500
1373,-1406.250000,10.937500
1374,-1406.250000,11.718750
1375,-1406.250000,12.500000
1376,-1406.250000,14.062500
1377,-1406.250000,14.843750
1378,-1406.250000,14.062500
1379,-1406.250000,12.500000
1380,-1406.250000,12.500000
1381,-1406.250000,10.937500
1382,-1406.250000,9.375000
1383,-1406.250000,7.812500
1384,-1406.250000,7.031250
1385,-1406.250000,3.906250
1386,-1406.250000,0.781250
1387,-1406.250000,-0.781250
1388,-1406.250000,-2.343750
1389,-1406.250000,-4.687500
1390,-1406.250000,-6.250000
1391,-1406.250000,-7.031250
1392,-1406.250000,-7.812500
1393,-1406.250000,-8.593750
1394,-1406.250000,-8.593750
1395,-1406.250000,-7.812500
1396,-1406.250000,-8.593750
1397,-1406.250000,-7.812500
1398,-1406.250000,-5.468750
1399,-1406.250000,-3.125000
1400,-1406.250000,-3.125000
1401,-1406.250000,-1.562500
1402,-1406.250000,0.000000
1403,-1406.250000,0.000000
1404,-1406.250000,0.000000
1405,-1406.250000,1.562500
1406,-1406.250000,1.562500
1407,-1406.250000,0.781250
1408,-1406.250000,0.781250
1409,-1406.250000,0.781250
1410,-1406.250000,-0.781250
1411,-1406.250000,-3.125000
1412,-1406.250000,-3.906250
1413,-1406.250000,-5.468750
1414,-1406.250000,-7.812500
1415,-1406.250000,-9.375000
1416,-1406.250000,-9.375000
1417,-1406.250000,-10.156250
1418,-1406.250000,-11.718750
1419,-1406.250000,-12.500000
1420,-1406.250000,-13.281250
1421,-1406.250000,-14.062500
1422,-1406.250000,-13.281250
1423,-1406.250000,-11.718750
1424,-1406.250000,-10.937500
1425,-1406.250000,-10.937500
1426,-1406.250000,-9.375000
1427,-1406.250000,-7.812500
1428,-1406.250000,-7.031250
1429,-1406.250000,-3.906250
1430,-1406.250000,-1.562500
1431,-1406.250000,1.562500
1432,-1406.250000,3.125000
1433,-1406.250000,6.250000
1434,-1406.250000,9.375000
1435,-1406.250000,10.937500
1436,-1406.250000,11.718750
1437,-1406.250000,14.843750
1438,-1406.250000,16.406250
1439,-1406.250000,17.187500
1440,-1406.250000,18.750000
1441,-1406.250000,19.531250
1442,-1406.250000,19.531250
1443,-1406.250000,18.750000
1444,-1406.250000,19.531250
1445,-1406.250000,18.750000
1446,-1406.250000,17.968750
1447,-1406.250000,18.750000
1448,-1406.250000,17.968750
1449,-1406.250000,15.625000
1450,-1406.250000,14.062500
1451,-1406.250000,12.500000
1452,-1406.250000,10.937500
1453,-1406.250000,9.375000
1454,-1406.250000,8.593750
1455,-1406.250000,8.593750
1456,-1406.250000,6.250000
1457,-1406.250000,4.687500
1458,-1406.250000,3.906250
1459,-1406.250000,3.125000
1460,-1406.250000,0.000000
1461,-1406.250000,-0.781250
1462,-1406.250000,0.000000
1463,-1406.250000,-0.781250
1464,-1406.250000,-2.343750
1465,-1406.250000,-2.343750
1466,-1406.250000,-1.562500
1467,-1406.250000,-2.343750
1468,-1406.250000,-2.343750
1469,-1406.250000,-0.781250
1470,-1406.250000,-0.781250
1471,-1406.250000,-1.562500
1472,-1406.250000,0.000000
1473,-1406.250000,0.781250
1474,-1406.250000,-0.781250
1475,-1406.250000,-1.562500
1476,-1406.250000,-0.781250
1477,-1406.250000,-0.781250
1478,-1406.250000,-2.343750
1479,-1406.250000,-2.343750
1480,-1406.250000,-1.562500
1481,-1406.250000,-3.125000
1482,-1406.250000,-5.468750
1483,-1406.250000,-6.250000
1484,-1406.250000,-7.031250
1485,-1406.250000,-8.593750
1486,-1406.250000,-9.375000
1487,-1406.250000,-8.593750
1488,-1406.250000,-10.156250
1489,-1406.250000,-10.937500
1490,-1406.250000,-11.718750
1491,-1406.250000,-10.156250
1492,-1406.250000,-10.937500
1493,-1406.250000,-10.156250
1494,-1406.250000,-7.812500
1495,-1406.250000,-6.250000
1496,-1406.250000,-6.250000
1497,-1406.250000,-5.468750
1498,-1406.250000,-3.906250
1499,-1406.250000,-3.125000
1500,-1406.250000,-3.125000
1501,-1406.250000,-0.781250
1502,-1406.250000,1.562500
1503,-1406.250000,2.343750
1504,-1406.250000,3.906250
1505,-1406.250000,7.031250
1506,-1406.250000,8.593750
1507,-1406.250000,9.375000
1508,-1406.250000,10.937500
1509,-1406.250000,12.500000
1510,-1406.250000,13.281250
1511,-1406.250000,14.062500
1512,-1406.250000,16.406250
1513,-1406.250000,17.187500
1514,-1406.250000,17.187500
1515,-1406.250000,17.187500
1516,-1406.250000,17.968750
1517,-1406.250000,17.968750
1518,-1406.250000,16.406250
1519,-1406.250000,15.625000
1520,-1406.250000,15.625000
1521,-1406.250000,14.062500
1522,-1406.250000,11.718750
1523,-1406.250000,10.156250
1524,-1406.250000,7.812500
1525,-1406.250000,5.468750
1526,-1406.250000,4.687500
1527,-1406.250000,3.125000
1528,-1406.250000,1.562500
1529,-1406.250000,0.000000
1530,-1406.250000,-0.781250
1531,-1406.250000,-2.343750
1532,-1406.250000,-3.906250
1533,-1406.250000,-5.468750
1534,-1406.250000,-4.687500
1535,-1406.250000,-7.812500
1536,-1406.250000,-8.593750
1537,-1406.250000,-7.812500
1538,-1406.250000,-7.812500
1539,-1406.250000,-9.375000
1540,-1406.250000,-9.375000
1541,-1406.250000,-8.593750
1542,-1406.250000,-7.812500
1543,-1406.250000,-7.031250
1544,-1406.250000,-4.687500
1545,-1406.250000,-3.125000
1546,-1406.250000,-2.343750
1547,-1406.250000,-1.562500
1548,-1406.250000,0.000000
1549,-1406.250000,0.000000
1550,-1406.250000,1.562500
1551,-1406.250000,3.125000
1552,-1406.250000,3.906250
1553,-1406.250000,3.125000
1554,-1406.250000,3.906250
1555,-1406.250000,3.906250
1556,-1406.250000,2.343750
1557,-1406.250000,0.781250
1558,-1406.250000,0.781250
1559,-1406.250000,0.000000
1560,-1406.250000,-1.562500
1561,-1406.250000,-2.343750
1562,-1406.250000,-2.343750
1563,-1406.250000,-3.125000
1564,-1406.250000,-4.687500
1565,-1406.250000,-5.468750
1566,-1406.250000,-4.687500
1567,-1406.250000,-4.687500
1568,-1406.250000,-4.687500
1569,-1406.250000,-3.906250
1570,-1406.250000,-2.343750
1571,-1406.250000,-2.343750
1572,-1406.250000,-1.562500
1573,-1406.250000,0.000000
1574,-1406.250000,0.781250
1575,-1406.250000,0.781250
1576,-1406.250000,1.562500
1577,-1406.250000,3.125000
1578,-1406.250000,3.125000
1579,-1406.250000,3.906250
1580,-1406.250000,3.906250
1581,-1406.250000,4.687500
1582,-1406.250000,4.687500
1583,-1406.250000,4.687500
1584,-1406.250000,6.250000
1585,-1406.250000,7.031250
1586,-1406.250000,7.031250
1587,-1406.250000,7.812500
1588,-1406.250000,7.812500
1589,-1406.250000,7.031250
1590,-1406.250000,5.468750
1591,-1406.250000,7.031250
1592,-1406.250000,7.812500
1593,-1406.250000,6.250000
1594,-1406.250000,5.468750
1595,-1406.250000,5.468750
1596,-1406.250000,4.687500
1597,-1406.250000,3.125000
1598,-1406.250000,3.906250
1599,-1406.250000,3.125000
1600,-1406.250000,2.343750
1601,-1406.250000,2.343750
1602,-1406.250000,3.125000
1603,-1406.250000,3.125000
1604,-1406.250000,2.343750
1605,-1406.250000,3.125000
1606,-1406.250000,3.906250
1607,-1406.250000,3.906250
1608,-1406.250000,4.687500
1609,-1406.250000,6.250000
1610,-1406.250000,7.031250
1611,-1406.250000,6.250000
1612,-1406.250000,6.250000
1613,-1406.250000,6.250000
1614,-1406.250000,3.906250
1615,-1406.250000,3.125000
1616,-1406.250000,3.125000
1617,-1406.250000,2.343750
1618,-1406.250000,0.781250
1619,-1406.250000,0.000000
1620,-1406.250000,0.000000
1621,-1406.250000,-2.343750
1622,-1406.250000,-3.125000
1623,-1406.250000,-3.125000
1624,-1406.250000,-3.125000
1625,-1406.250000,-4.687500
1626,-1406.250000,-5.468750
1627,-1406.250000,-5.468750
1628,-1406.250000,-5.468750
1629,-1406.250000,-7.031250
1630,-1406.250000,-8.593750
1631,-1406.250000,-8.593750
1632,-1406.250000,-8.593750
1633,-1406.250000,-9.375000
1634,-1406.250000,-9.375000
1635,-1406.250000,-8.593750
1636,-1406.250000,-7.812500
1637,-1406.250000,-7.812500
1638,-1406.250000,-7.031250
1639,-1406.250000,-6.250000
1640,-1406.250000,-6.250000
1641,-1406.250000,-6.250000
1642,-1406.250000,-4.687500
1643,-1406.250000,-3.125000
1644,-1406.250000,-3.125000
1645,-1406.250000,-2.343750
1646,-1406.250000,0.000000
1647,-1406.250000,0.781250
1648,-1406.250000,0.781250
1649,-1406.250000,1.562500
1650,-1406.250000,3.125000
1651,-1406.250000,3.906250
1652,-1406.250000,3.906250
1653,-1406.250000,5.468750
1654,-1406.250000,5.468750
1655,-1406.250000,4.687500
1656,-1406.250000,5.468750
1657,-1406.250000,6.250000
1658,-1406.250000,6.250000
1659,-1406.250000,6.250000
1660,-1406.250000,7.812500
1661,-1406.250000,8.593750
1662,-1406.250000,7.031250
1663,-1406.250000,7.812500
1664,-1406.250000,7.812500
1665,-1406.250000,7.812500
1666,-1406.250000,7.031250
