Channel,CH1,CH2
Frequency            :,  ?,5.668kHz
Period               :,  ?,0.176ms
PK-PK                :,3.047V,82.81mV
Probe attenuation    :,1X,1X
Voltage per ADC value:,4.882813mV,0.048828mV
Time interval        :,1.00000uS,1.00000uS
index,CH1_Voltage(mV),CH2_Voltage(mV)
927,-1406.250000,11.718750
928,-1406.250000,8.593750
929,-1406.250000,4.687500
930,-1406.250000,0.000000
931,-1406.250000,-3.906250
932,-1406.250000,-7.812500
933,-1406.250000,-8.593750
934,-1406.250000,-8.593750
935,-1406.250000,-3.125000
936,-1406.250000,4.687500
937,-1406.250000,13.281250
938,-1406.250000,19.531250
939,-1406.250000,27.343750
940,-1406.250000,31.250000
941,-1406.250000,31.250000
942,-1406.250000,27.343750
943,-1406.250000,21.875000
944,-1406.250000,10.937500
945,-1406.250000,4.687500
946,-1406.250000,-2.343750
947,-1406.250000,-5.468750
948,-1406.250000,-9.375000
949,-1406.250000,-5.468750
950,-1406.250000,-0.781250
951,-1406.250000,4.687500
952,-1406.250000,10.156250
953,-1406.250000,15.625000
954,-1406.250000,17.187500
955,-1406.250000,14.062500
956,-1406.250000,8.593750
957,-1406.250000,0.000000
958,-1406.250000,-9.375000
959,-1406.250000,-17.968750
960,-1406.250000,-22.656250
961,-1406.250000,-23.437500
962,-1406.250000,-20.312500
963,-1406.250000,-12.500000
964,-1406.250000,-3.906250
965,-1406.250000,3.125000
966,-1406.250000,7.812500
967,-1406.250000,11.718750
968,-1406.250000,12.500000
969,-1406.250000,11.718750
970,-1406.250000,10.156250
971,-1406.250000,7.812500
972,-1406.250000,6.250000
973,-1406.250000,5.468750
974,-1406.250000,9.375000
975,-1406.250000,11.718750
976,-1406.250000,15.625000
977,-1406.250000,17.968750
978,-1406.250000,21.875000
979,-1406.250000,19.531250
980,-1406.250000,18.750000
981,-1406.250000,17.187500
982,-1406.250000,16.406250
983,-1406.250000,13.281250
984,-1406.250000,12.500000
985,-1406.250000,12.500000
986,-1406.250000,12.500000
987,-1406.250000,8.593750
988,-1406.250000,7.031250
989,-1406.250000,3.906250
990,-1406.250000,2.343750
991,-1406.250000,-1.562500
992,-1406.250000,0.000000
993,-1406.250000,-0.781250
994,-1406.250000,1.562500
995,-1406.250000,3.125000
996,-1406.250000,9.375000
997,-1406.250000,9.375000
998,-1406.250000,10.937500
999,-1406.250000,10.156250
1000,-1406.250000,9.375000
1001,-1406.250000,5.468750
1002,-1406.250000,3.125000
1003,-1406.250000,-2.343750
1004,-1406.250000,-4.687500
1005,-1406.250000,-8.593750
1006,-1406.250000,-7.031250
1007,-1406.250000,-5.468750
1008,-1406.250000,-3.906250
1009,-1406.250000,-2.343750
1010,-1406.250000,2.343750
1011,-1406.250000,6.250000
1012,-1406.250000,9.375000
1013,-1406.250000,9.375000
1014,-1406.250000,10.156250
1015,-1406.250000,10.156250
1016,-1406.250000,8.593750
1017,-1406.250000,5.468750
1018,-1406.250000,3.906250
1019,-1406.250000,2.343750
1020,-1406.250000,3.125000
1021,-1406.250000,4.687500
1022,-1406.250000,9.375000
1023,-1406.250000,11.718750
1024,-1406.250000,14.843750
1025,-1406.250000,17.968750
1026,-1406.250000,20.312500
1027,-1406.250000,17.968750
1028,-1406.250000,14.062500
1029,-1406.250000,10.937500
1030,-1406.250000,5.468750
1031,-1406.250000,0.000000
1032,-1406.250000,-6.250000
1033,-1406.250000,-9.375000
1034,-1406.250000,-13.281250
1035,-1406.250000,-14.843750
1036,-1406.250000,-12.500000
1037,-1406.250000,-4.687500
1038,-1406.250000,0.781250
1039,-1406.250000,9.375000
1040,-1406.250000,15.625000
1041,-1406.250000,20.312500
1042,-1406.250000,17.968750
1043,-1406.250000,16.406250
1044,-1406.250000,14.843750
1045,-1406.250000,13.281250
1046,-1406.250000,12.500000
1047,-1406.250000,16.406250
1048,-1406.250000,20.312500
1049,-1406.250000,21.875000
1050,-1406.250000,24.218750
1051,-1406.250000,24.218750
1052,-1406.250000,21.875000
1053,-1406.250000,17.187500
1054,-1406.250000,10.937500
1055,-1406.250000,3.906250
1056,-1406.250000,-4.687500
1057,-1406.250000,-8.593750
1058,-1406.250000,-11.718750
1059,-1406.250000,-10.156250
1060,-1406.250000,-10.156250
1061,-1406.250000,-7.812500
1062,-1406.250000,-5.468750
1063,-1406.250000,-2.343750
1064,-1406.250000,-3.906250
1065,-1406.250000,-3.125000
1066,-1406.250000,-5.468750
1067,-1406.250000,-4.687500
1068,-1406.250000,-5.468750
1069,-1406.250000,-0.781250
1070,-1406.250000,3.125000
1071,-1406.250000,9.375000
1072,-1406.250000,12.500000
1073,-1406.250000,21.093750
1074,-1406.250000,25.781250
1075,-1406.250000,29.687500
1076,-1406.250000,31.250000
1077,-1406.250000,32.031250
1078,-1406.250000,27.343750
1079,-1406.250000,25.000000
1080,-1406.250000,19.531250
1081,-1406.250000,15.625000
1082,-1406.250000,8.593750
1083,-1406.250000,3.906250
1084,-1406.250000,0.781250
1085,-1406.250000,-1.562500
1086,-1406.250000,-6.250000
1087,-1406.250000,-7.812500
1088,-1406.250000,-10.156250
1089,-1406.250000,-10.937500
1090,-1406.250000,-12.500000
1091,-1406.250000,-10.937500
1092,-1406.250000,-7.812500
1093,-1406.250000,-5.468750
1094,-1406.250000,-0.781250
1095,-1406.250000,6.250000
1096,-1406.250000,8.593750
1097,-1406.250000,12.500000
1098,-1406.250000,17.187500
1099,-1406.250000,20.312500
1100,-1406.250000,20.312500
1101,-1406.250000,21.093750
1102,-1406.250000,19.531250
1103,-1406.250000,17.968750
1104,-1406.250000,17.968750
1105,-1406.250000,19.531250
1106,-1406.250000,18.750000
1107,-1406.250000,17.187500
1108,-1406.250000,14.062500
1109,-1406.250000,10.156250
1110,-1406.250000,3.906250
1111,-1406.250000,-1.562500
1112,-1406.250000,-9.375000
1113,-1406.250000,-14.062500
1114,-1406.250000,-19.531250
1115,-1406.250000,-20.312500
1116,-1406.250000,-20.312500
1117,-1406.250000,-16.406250
1118,-1406.250000,-12.500000
1119,-1406.250000,-3.906250
1120,-1406.250000,6.250000
1121,-1406.250000,15.625000
1122,-1406.250000,24.218750
1123,-1406.250000,32.031250
1124,-1406.250000,35.937500
1125,-1406.250000,34.375000
1126,-1406.250000,31.250000
1127,-1406.250000,22.656250
1128,-1406.250000,13.281250
1129,-1406.250000,2.343750
1130,-1406.250000,-2.343750
1131,-1406.250000,-8.593750
1132,-1406.250000,-10.937500
1133,-1406.250000,-13.281250
1134,-1406.250000,-10.156250
1135,-1406.250000,-11.718750
1136,-1406.250000,-10.156250
1137,-1406.250000,-9.375000
1138,-1406.250000,-7.031250
1139,-1406.250000,-7.812500
1140,-1406.250000,-6.250000
1141,-1406.250000,-3.906250
1142,-1406.250000,-0.781250
1143,-1406.250000,0.000000
1144,-1406.250000,3.906250
1145,-1406.250000,5.468750
1146,-1406.250000,9.375000
1147,-1406.250000,12.500000
1148,-1406.250000,19.531250
1149,-1406.250000,24.218750
1150,-1406.250000,29.687500
1151,-1406.250000,32.812500
1152,-1406.250000,38.281250
1153,-1406.250000,36.718750
1154,-1406.250000,36.718750
1155,-1406.250000,30.468750
1156,-1406.250000,24.218750
1157,-1406.250000,13.281250
1158,-1406.250000,7.031250
1159,-1406.250000,-0.781250
1160,-1406.250000,-5.468750
1161,-1406.250000,-10.937500
1162,-1406.250000,-10.156250
1163,-1406.250000,-12.500000
1164,-1406.250000,-11.718750
1165,-1406.250000,-10.937500
1166,-1406.250000,-8.593750
1167,-1406.250000,-6.250000
1168,-1406.250000,-3.906250
1169,-1406.250000,-2.343750
1170,-1406.250000,1.562500
1171,-1406.250000,3.125000
1172,-1406.250000,5.468750
1173,-1406.250000,3.125000
1174,-1406.250000,4.687500
1175,-1406.250000,3.906250
1176,-1406.250000,4.687500
1177,-1406.250000,3.125000
1178,-1406.250000,5.468750
1179,-1406.250000,5.468750
1180,-1406.250000,7.812500
1181,-1406.250000,10.156250
1182,-1406.250000,15.625000
1183,-1406.250000,17.187500
1184,-1406.250000,19.531250
1185,-1406.250000,17.968750
1186,-1406.250000,17.968750
1187,-1406.250000,13.281250
1188,-1406.250000,7.031250
1189,-1406.250000,-0.781250
1190,-1406.250000,-4.687500
1191,-1406.250000,-8.593750
1192,-1406.250000,-7.031250
1193,-1406.250000,-6.250000
1194,-1406.250000,0.000000
1195,-1406.250000,3.125000
1196,-1406.250000,10.156250
1197,-1406.250000,14.062500
1198,-1406.250000,18.750000
1199,-1406.250000,14.062500
1200,-1406.250000,9.375000
1201,-1406.250000,1.562500
1202,-1406.250000,-3.125000
1203,-1406.250000,-12.500000
1204,-1406.250000,-14.062500
1205,-1406.250000,-11.718750
1206,-1406.250000,-3.906250
1207,-1406.250000,6.250000
1208,-1406.250000,20.312500
1209,-1406.250000,28.906250
1210,-1406.250000,32.812500
1211,-1406.250000,32.812500
1212,-1406.250000,29.687500
1213,-1406.250000,22.656250
1214,-1406.250000,15.625000
1215,-1406.250000,9.375000
1216,-1406.250000,4.687500
1217,-1406.250000,1.562500
1218,-1406.250000,0.781250
1219,-1406.250000,3.906250
1220,-1406.250000,4.687500
1221,-1406.250000,4.687500
1222,-1406.250000,3.906250
1223,-1406.250000,3.125000
1224,-1406.250000,0.000000
1225,-1406.250000,-0.781250
1226,-1406.250000,-1.562500
1227,-1406.250000,-0.781250
1228,-1406.250000,-0.781250
1229,-1406.250000,0.781250
1230,-1406.250000,5.468750
1231,-1406.250000,6.250000
1232,-1406.250000,7.031250
1233,-1406.250000,4.687500
1234,-1406.250000,1.562500
1235,-1406.250000,-2.343750
1236,-1406.250000,-5.468750
1237,-1406.250000,-7.031250
1238,-1406.250000,-8.593750
1239,-1406.250000,-7.031250
1240,-1406.250000,-3.125000
1241,-1406.250000,2.343750
1242,-1406.250000,6.250000
1243,-1406.250000,13.281250
1244,-1406.250000,17.187500
1245,-1406.250000,20.312500
1246,-1406.250000,17.968750
1247,-1406.250000,16.406250
1248,-1406.250000,10.937500
1249,-1406.250000,7.031250
1250,-1406.250000,0.000000
1251,-1406.250000,-0.781250
1252,-1406.250000,-0.781250
1253,-1406.250000,3.906250
1254,-1406.250000,5.468750
1255,-1406.250000,11.718750
1256,-1406.250000,13.281250
1257,-1406.250000,14.843750
1258,-1406.250000,14.062500
1259,-1406.250000,12.500000
1260,-1406.250000,5.468750
1261,-1406.250000,0.781250
1262,-1406.250000,-5.468750
1263,-1406.250000,-9.375000
1264,-1406.250000,-13.281250
1265,-1406.250000,-14.843750
1266,-1406.250000,-12.500000
1267,-1406.250000,-12.500000
1268,-1406.250000,-6.250000
1269,-1406.250000,1.562500
1270,-1406.250000,9.375000
1271,-1406.250000,13.281250
1272,-1406.250000,17.968750
1273,-1406.250000,21.093750
1274,-1406.250000,25.781250
1275,-1406.250000,26.562500
1276,-1406.250000,28.125000
1277,-1406.250000,28.125000
1278,-1406.250000,30.468750
1279,-1406.250000,27.343750
1280,-1406.250000,26.562500
1281,-1406.250000,20.312500
1282,-1406.250000,14.062500
1283,-1406.250000,3.125000
1284,-1406.250000,-4.687500
1285,-1406.250000,-13.281250
1286,-1406.250000,-18.750000
1287,-1406.250000,-23.437500
1288,-1406.250000,-20.312500
1289,-1406.250000,-15.625000
1290,-1406.250000,-7.812500
1291,-1406.250000,0.781250
1292,-1406.250000,10.937500
1293,-1406.250000,14.843750
1294,-1406.250000,14.843750
1295,-1406.250000,11.718750
1296,-1406.250000,7.812500
1297,-1406.250000,2.343750
1298,-1406.250000,-4.687500
1299,-1406.250000,-7.031250
1300,-1406.250000,-6.250000
1301,-1406.250000,-0.781250
1302,-1406.250000,-0.781250
1303,-1406.250000,3.125000
1304,-1406.250000,5.468750
1305,-1406.250000,8.593750
1306,-1406.250000,8.593750
1307,-1406.250000,13.281250
1308,-1406.250000,11.718750
1309,-1406.250000,12.500000
1310,-1406.250000,11.718750
1311,-1406.250000,11.718750
1312,-1406.250000,9.375000
1313,-1406.250000,9.375000
1314,-1406.250000,7.031250
1315,-1406.250000,5.468750
1316,-1406.250000,4.687500
1317,-1406.250000,5.468750
1318,-1406.250000,6.250000
1319,-1406.250000,5.468750
1320,-1406.250000,7.812500
1321,-1406.250000,10.937500
1322,-1406.250000,15.625000
1323,-1406.250000,17.187500
1324,-1406.250000,20.312500
1325,-1406.250000,21.093750
1326,-1406.250000,24.218750
1327,-1406.250000,21.093750
1328,-1406.250000,20.312500
1329,-1406.250000,16.406250
1330,-1406.250000,14.062500
1331,-1406.250000,7.031250
1332,-1406.250000,3.125000
1333,-1406.250000,-3.125000
1334,-1406.250000,-4.687500
1335,-1406.250000,-8.593750
1336,-1406.250000,-5.468750
1337,-1406.250000,-4.687500
1338,-1406.250000,-2.343750
1339,-1406.250000,-0.781250
1340,-1406.250000,0.781250
1341,-1406.250000,0.000000
1342,-1406.250000,-0.781250
1343,-1406.250000,-3.125000
1344,-1406.250000,-3.906250
1345,-1406.250000,-5.468750
1346,-1406.250000,-6.250000
1347,-1406.250000,-5.468750
1348,-1406.250000,-3.125000
1349,-1406.250000,-0.781250
1350,-1406.250000,4.687500
1351,-1406.250000,10.937500
1352,-1406.250000,14.843750
1353,-1406.250000,17.968750
1354,-1406.250000,21.093750
1355,-1406.250000,22.656250
1356,-1406.250000,17.187500
1357,-1406.250000,13.281250
1358,-1406.250000,7.031250
1359,-1406.250000,3.125000
1360,-1406.250000,0.000000
1361,-1406.250000,1.562500
1362,-1406.250000,3.125000
1363,-1406.250000,7.812500
1364,-1406.250000,11.718750
1365,-1406.250000,15.625000
1366,-1406.250000,13.281250
1367,-1406.250000,11.718750
1368,-1406.250000,6.250000
1369,-1406.250000,0.000000
1370,-1406.250000,-10.156250
1371,-1406.250000,-15.625000
1372,-1406.250000,-21.093750
1373,-1406.250000,-21.875000
1374,-1406.250000,-17.968750
1375,-1406.250000,-10.156250
1376,-1406.250000,2.343750
1377,-1406.250000,14.843750
1378,-1406.250000,25.000000
1379,-1406.250000,33.593750
1380,-1406.250000,35.937500
1381,-1406.250000,34.375000
1382,-1406.250000,31.250000
1383,-1406.250000,28.125000
1384,-1406.250000,22.656250
1385,-1406.250000,14.843750
1386,-1406.250000,10.156250
1387,-1406.250000,5.468750
1388,-1406.250000,1.562500
1389,-1406.250000,-1.562500
1390,-1406.250000,-3.125000
1391,-1406.250000,-3.125000
1392,-1406.250000,-3.125000
1393,-1406.250000,-1.562500
1394,-1406.250000,-0.781250
1395,-1406.250000,-1.562500
1396,-1406.250000,-1.562500
1397,-1406.250000,0.000000
1398,-1406.250000,2.343750
1399,-1406.250000,1.562500
1400,-1406.250000,0.781250
1401,-1406.250000,0.000000
1402,-1406.250000,-2.343750
1403,-1406.250000,-5.468750
1404,-1406.250000,-5.468750
1405,-1406.250000,-1.562500
1406,-1406.250000,3.906250
1407,-1406.250000,8.593750
1408,-1406.250000,14.843750
1409,-1406.250000,21.093750
1410,-1406.250000,26.562500
1411,-1406.250000,28.906250
1412,-1406.250000,32.812500
1413,-1406.250000,28.906250
1414,-1406.250000,23.437500
1415,-1406.250000,15.625000
1416,-1406.250000,7.812500
1417,-1406.250000,-2.343750
1418,-1406.250000,-7.812500
1419,-1406.250000,-11.718750
1420,-1406.250000,-11.718750
1421,-1406.250000,-11.718750
1422,-1406.250000,-7.812500
1423,-1406.250000,-4.687500
1424,-1406.250000,-0.781250
1425,-1406.250000,0.781250
1426,-1406.250000,4.687500
1427,-1406.250000,7.031250
1428,-1406.250000,8.593750
1429,-1406.250000,9.375000
1430,-1406.250000,14.062500
1431,-1406.250000,14.843750
1432,-1406.250000,15.625000
1433,-1406.250000,11.718750
1434,-1406.250000,10.937500
1435,-1406.250000,10.156250
1436,-1406.250000,10.937500
1437,-1406.250000,10.156250
1438,-1406.250000,10.937500
1439,-1406.250000,8.593750
1440,-1406.250000,8.593750
1441,-1406.250000,6.250000
1442,-1406.250000,7.031250
1443,-1406.250000,3.125000
1444,-1406.250000,2.343750
1445,-1406.250000,0.781250
1446,-1406.250000,2.343750
1447,-1406.250000,0.781250
1448,-1406.250000,0.000000
1449,-1406.250000,-1.562500
1450,-1406.250000,-0.781250
1451,-1406.250000,-3.906250
1452,-1406.250000,-2.343750
1453,-1406.250000,-0.781250
1454,-1406.250000,4.687500
1455,-1406.250000,7.031250
1456,-1406.250000,12.500000
1457,-1406.250000,14.843750
1458,-1406.250000,18.750000
1459,-1406.250000,20.312500
1460,-1406.250000,23.437500
1461,-1406.250000,21.875000
1462,-1406.250000,18.750000
1463,-1406.250000,11.718750
1464,-1406.250000,7.812500
1465,-1406.250000,0.000000
1466,-1406.250000,-4.687500
1467,-1406.250000,-7.812500
1468,-1406.250000,-7.812500
1469,-1406.250000,-10.937500
1470,-1406.250000,-11.718750
1471,-1406.250000,-14.843750
1472,-1406.250000,-15.625000
1473,-1406.250000,-17.968750
1474,-1406.250000,-14.843750
1475,-1406.250000,-14.062500
1476,-1406.250000,-10.156250
1477,-1406.250000,-6.250000
1478,-1406.250000,0.781250
1479,-1406.250000,7.031250
1480,-1406.250000,14.062500
1481,-1406.250000,18.750000
1482,-1406.250000,24.218750
1483,-1406.250000,25.781250
1484,-1406.250000,27.343750
1485,-1406.250000,25.781250
1486,-1406.250000,24.218750
1487,-1406.250000,19.531250
1488,-1406.250000,17.968750
1489,-1406.250000,17.187500
1490,-1406.250000,17.187500
1491,-1406.250000,14.843750
1492,-1406.250000,13.281250
1493,-1406.250000,11.718750
1494,-1406.250000,7.031250
1495,-1406.250000,3.125000
1496,-1406.250000,0.000000
1497,-1406.250000,-3.125000
1498,-1406.250000,-3.906250
1499,-1406.250000,-6.250000
1500,-1406.250000,-6.250000
1501,-1406.250000,-7.031250
1502,-1406.250000,-5.468750
1503,-1406.250000,-5.468750
1504,-1406.250000,-1.562500
1505,-1406.250000,-1.562500
1506,-1406.250000,2.343750
1507,-1406.250000,3.906250
1508,-1406.250000,7.031250
1509,-1406.250000,4.687500
1510,-1406.250000,6.250000
1511,-1406.250000,6.250000
1512,-1406.250000,8.593750
1513,-1406.250000,7.812500
1514,-1406.250000,8.593750
1515,-1406.250000,7.031250
1516,-1406.250000,4.687500
1517,-1406.250000,3.125000
1518,-1406.250000,4.687500
1519,-1406.250000,3.125000
1520,-1406.250000,4.687500
1521,-1406.250000,4.687500
1522,-1406.250000,6.250000
1523,-1406.250000,4.687500
1524,-1406.250000,4.687500
1525,-1406.250000,3.906250
1526,-1406.250000,4.687500
1527,-1406.250000,1.562500
1528,-1406.250000,3.125000
1529,-1406.250000,3.125000
1530,-1406.250000,3.125000
1531,-1406.250000,4.687500
1532,-1406.250000,9.375000
1533,-1406.250000,10.937500
1534,-1406.250000,13.281250
1535,-1406.250000,13.281250
1536,-1406.250000,14.843750
1537,-1406.250000,10.937500
1538,-1406.250000,7.812500
1539,-1406.250000,2.343750
1540,-1406.250000,-2.343750
1541,-1406.250000,-8.593750
1542,-1406.250000,-10.156250
1543,-1406.250000,-9.375000
1544,-1406.250000,-3.125000
1545,-1406.250000,4.687500
1546,-1406.250000,14.843750
1547,-1406.250000,21.093750
1548,-1406.250000,24.218750
1549,-1406.250000,22.656250
1550,-1406.250000,22.656250
1551,-1406.250000,16.406250
1552,-1406.250000,13.281250
1553,-1406.250000,7.031250
1554,-1406.250000,6.250000
1555,-1406.250000,2.343750
1556,-1406.250000,3.125000
1557,-1406.250000,3.125000
1558,-1406.250000,5.468750
1559,-1406.250000,5.468750
1560,-1406.250000,7.031250
1561,-1406.250000,6.250000
1562,-1406.250000,6.250000
1563,-1406.250000,2.343750
1564,-1406.250000,2.343750
1565,-1406.250000,1.562500
1566,-1406.250000,1.562500
1567,-1406.250000,-0.781250
1568,-1406.250000,-1.562500
1569,-1406.250000,-5.468750
1570,-1406.250000,-7.812500
1571,-1406.250000,-10.156250
1572,-1406.250000,-9.375000
1573,-1406.250000,-10.937500
1574,-1406.250000,-7.031250
1575,-1406.250000,-4.687500
1576,-1406.250000,-2.343750
1577,-1406.250000,-2.343750
1578,-1406.250000,1.562500
1579,-1406.250000,3.906250
1580,-1406.250000,7.031250
1581,-1406.250000,10.156250
1582,-1406.250000,14.843750
1583,-1406.250000,15.625000
1584,-1406.250000,17.187500
1585,-1406.250000,17.187500
1586,-1406.250000,16.406250
1587,-1406.250000,14.062500
1588,-1406.250000,11.718750
1589,-1406.250000,8.593750
1590,-1406.250000,6.250000
1591,-1406.250000,1.562500
1592,-1406.250000,-1.562500
1593,-1406.250000,-4.687500
1594,-1406.250000,-5.468750
1595,-1406.250000,-6.250000
1596,-1406.250000,-7.031250
1597,-1406.250000,-7.812500
1598,-1406.250000,-7.031250
1599,-1406.250000,-7.031250
1600,-1406.250000,-7.031250
1601,-1406.250000,-4.687500
1602,-1406.250000,-3.125000
1603,-1406.250000,-0.781250
1604,-1406.250000,0.781250
1605,-1406.250000,5.468750
1606,-1406.250000,9.375000
1607,-1406.250000,16.406250
1608,-1406.250000,22.656250
1609,-1406.250000,30.468750
1610,-1406.250000,32.812500
1611,-1406.250000,35.156250
1612,-1406.250000,34.375000
1613,-1406.250000,32.812500
1614,-1406.250000,22.656250
1615,-1406.250000,15.625000
1616,-1406.250000,6.250000
1617,-1406.250000,-1.562500
1618,-1406.250000,-12.500000
1619,-1406.250000,-17.968750
1620,-1406.250000,-21.875000
1621,-1406.250000,-21.875000
1622,-1406.250000,-21.093750
1623,-1406.250000,-15.625000
1624,-1406.250000,-14.062500
1625,-1406.250000,-10.156250
1626,-1406.250000,-5.468750
1627,-1406.250000,0.781250
1628,-1406.250000,4.687500
1629,-1406.250000,10.156250
1630,-1406.250000,15.625000
1631,-1406.250000,17.187500
1632,-1406.250000,17.968750
1633,-1406.250000,17.968750
1634,-1406.250000,16.406250
1635,-1406.250000,14.062500
1636,-1406.250000,12.500000
1637,-1406.250000,10.937500
1638,-1406.250000,8.593750
1639,-1406.250000,3.906250
1640,-1406.250000,0.781250
1641,-1406.250000,-2.343750
1642,-1406.250000,-4.687500
1643,-1406.250000,-9.375000
1644,-1406.250000,-10.937500
1645,-1406.250000,-13.281250
1646,-1406.250000,-11.718750
1647,-1406.250000,-11.718750
1648,-1406.250000,-7.031250
1649,-1406.250000,-4.687500
1650,-1406.250000,-0.781250
