Channel,CH1,CH2
8262,1562.500000,4.687500
8263,1562.500000,3.906250
8264,1562.500000,3.125000
8265,1562.500000,3.906250
8266,1562.500000,4.687500
8267,1562.500000,3.906250
8268,1562.500000,3.125000
8269,1562.500000,3.125000
8270,1562.500000,3.906250
8271,1562.500000,2.343750
8272,1562.500000,2.343750
8273,1562.500000,2.343750
8274,1562.500000,3.125000
8275,1562.500000,2.343750
8276,1562.500000,2.343750
8277,1562.500000,3.125000
8278,1562.500000,3.125000
8279,1562.500000,3.125000
8280,1562.500000,2.343750
8281,1562.500000,2.343750
8282,1562.500000,2.343750
8283,1562.500000,1.562500
8284,1562.500000,0.781250
8285,1562.500000,0.781250
8286,1562.500000,0.781250
8287,1562.500000,0.000000
8288,1562.500000,0.000000
8289,1562.500000,0.781250
8290,1562.500000,1.562500
8291,1562.500000,0.000000
8292,1562.500000,-0.781250
8293,1562.500000,0.000000
8294,1562.500000,0.781250
8295,1562.500000,-0.781250
8296,1562.500000,-1.562500
8297,1562.500000,-1.562500
8298,1562.500000,-1.562500
8299,1562.500000,-2.343750
8300,1562.500000,-3.125000
8301,1562.500000,-2.343750
8302,1562.500000,-1.562500
8303,1562.500000,-2.343750
8304,1562.500000,-3.125000
8305,1562.500000,-2.343750
8306,1562.500000,-1.562500
8307,1562.500000,-2.343750
8308,1562.500000,-3.125000
8309,1562.500000,-2.343750
8310,1562.500000,-2.343750
8311,1562.500000,-3.906250
8312,1562.500000,-4.687500
8313,1562.500000,-2.343750
8314,1562.500000,-3.906250
8315,1562.500000,-3.906250
8316,1562.500000,-5.468750
8317,1562.500000,-3.906250
8318,1562.500000,-3.906250
8319,1562.500000,-4.687500
8320,1562.500000,-4.687500
8321,1562.500000,-4.687500
8322,1562.500000,-3.906250
8323,1562.500000,-5.468750
8324,1562.500000,-6.250000
8325,1562.500000,-5.468750
8326,1562.500000,-4.687500
8327,1562.500000,-5.468750
8328,1562.500000,-6.250000
8329,1562.500000,-5.468750
8330,1562.500000,-4.687500
8331,1562.500000,-4.687500
8332,1562.500000,-4.687500
8333,1562.500000,-4.687500
8334,1562.500000,-3.906250
8335,1562.500000,-3.906250
8336,1562.500000,-4.687500
8337,1562.500000,-3.906250
8338,1562.500000,-4.687500
8339,1562.500000,-5.468750
8340,1562.500000,-5.468750
8341,1562.500000,-4.687500
8342,1562.500000,-4.687500
8343,1562.500000,-5.468750
8344,1562.500000,-5.468750
8345,1562.500000,-3.906250
8346,1562.500000,-3.906250
8347,1562.500000,-3.906250
8348,1562.500000,-4.687500
8349,1562.500000,-3.125000
8350,1562.500000,-2.343750
8351,1562.500000,-3.125000
8352,1562.500000,-3.906250
8353,1562.500000,-3.125000
8354,1562.500000,-3.125000
8355,1562.500000,-3.125000
8356,1562.500000,-3.906250
8357,1562.500000,-3.125000
8358,1562.500000,-2.343750
8359,1562.500000,-3.125000
8360,1562.500000,-2.343750
8361,1562.500000,-3.125000
8362,1562.500000,-0.781250
8363,1562.500000,-1.562500
8364,1562.500000,-2.343750
8365,1562.500000,-2.343750
8366,1562.500000,-2.343750
8367,1562.500000,-2.343750
8368,1562.500000,-3.125000
8369,1562.500000,-3.125000
8370,1562.500000,-3.125000
8371,1562.500000,-3.125000
8372,1562.500000,-3.125000
8373,1562.500000,-1.562500
8374,1562.500000,-1.562500
8375,1562.500000,-2.343750
8376,1562.500000,-1.562500
8377,1562.500000,-1.562500
8378,1562.500000,-0.781250
8379,1562.500000,-2.343750
8380,1562.500000,-2.343750
8381,1562.500000,-1.562500
8382,1562.500000,-0.781250
8383,1562.500000,-1.562500
8384,1562.500000,-2.343750
8385,1562.500000,-0.781250
8386,1562.500000,0.000000
8387,1562.500000,-0.781250
8388,1562.500000,-0.781250
8389,1562.500000,0.000000
8390,1562.500000,0.781250
8391,1562.500000,0.781250
8392,1562.500000,0.000000
8393,1562.500000,0.781250
8394,1562.500000,1.562500
8395,1562.500000,0.781250
8396,1562.500000,0.781250
8397,1562.500000,0.781250
8398,1562.500000,1.562500
8399,1562.500000,0.781250
8400,1562.500000,1.562500
8401,1562.500000,2.343750
8402,1562.500000,3.125000
8403,1562.500000,3.125000
8404,1562.500000,3.125000
8405,1562.500000,3.906250
8406,1562.500000,4.687500
8407,1562.500000,3.906250
8408,1562.500000,3.906250
8409,1562.500000,4.687500
8410,1562.500000,4.687500
8411,1562.500000,4.687500
8412,1562.500000,3.906250
8413,1562.500000,4.687500
8414,1562.500000,5.468750
8415,1562.500000,4.687500
8416,1562.500000,4.687500
8417,1562.500000,5.468750
8418,1562.500000,7.031250
8419,1562.500000,7.031250
8420,1562.500000,5.468750
8421,1562.500000,6.250000
8422,1562.500000,6.250000
8423,1562.500000,6.250000
8424,1562.500000,5.468750
8425,1562.500000,5.468750
8426,1562.500000,5.468750
8427,1562.500000,5.468750
8428,1562.500000,5.468750
8429,1562.500000,6.250000
8430,1562.500000,6.250000
8431,1562.500000,5.468750
8432,1562.500000,5.468750
8433,1562.500000,6.250000
8434,1562.500000,7.031250
8435,1562.500000,6.250000
8436,1562.500000,5.468750
8437,1562.500000,5.468750
8438,1562.500000,6.250000
8439,1562.500000,4.687500
8440,1562.500000,3.906250
8441,1562.500000,4.687500
8442,1562.500000,5.468750
8443,1562.500000,3.906250
8444,1562.500000,3.906250
8445,1562.500000,4.687500
8446,1562.500000,5.468750
8447,1562.500000,4.687500
8448,1562.500000,3.906250
8449,1562.500000,3.906250
8450,1562.500000,4.687500
8451,1562.500000,3.125000
8452,1562.500000,2.343750
8453,1562.500000,2.343750
8454,1562.500000,3.125000
8455,1562.500000,2.343750
8456,1562.500000,1.562500
8457,1562.500000,2.343750
8458,1562.500000,2.343750
8459,1562.500000,2.343750
8460,1562.500000,1.562500
8461,1562.500000,2.343750
8462,1562.500000,2.343750
8463,1562.500000,1.562500
8464,1562.500000,0.781250
8465,1562.500000,1.562500
8466,1562.500000,1.562500
8467,1562.500000,0.781250
8468,1562.500000,-0.781250
8469,1562.500000,0.781250
8470,1562.500000,0.781250
8471,1562.500000,0.781250
8472,1562.500000,-0.781250
8473,1562.500000,0.781250
8474,1562.500000,2.343750
8475,1562.500000,1.562500
8476,1562.500000,0.781250
8477,1562.500000,0.781250
8478,1562.500000,1.562500
8479,1562.500000,1.562500
8480,1562.500000,0.000000
8481,1562.500000,0.000000
8482,1562.500000,0.781250
8483,1562.500000,1.562500
8484,1562.500000,0.000000
8485,1562.500000,1.562500
8486,1562.500000,1.562500
8487,1562.500000,2.343750
8488,1562.500000,1.562500
8489,1562.500000,3.125000
8490,1562.500000,3.125000
8491,1562.500000,3.125000
8492,1562.500000,2.343750
8493,1562.500000,3.125000
8494,1562.500000,3.125000
8495,1562.500000,2.343750
8496,1562.500000,2.343750
8497,1562.500000,3.125000
8498,1562.500000,3.125000
8499,1562.500000,3.125000
8500,1562.500000,2.343750
8501,1562.500000,3.906250
8502,1562.500000,4.687500
8503,1562.500000,4.687500
8504,1562.500000,3.125000
8505,1562.500000,3.906250
8506,1562.500000,4.687500
8507,1562.500000,3.906250
8508,1562.500000,3.125000
8509,1562.500000,3.125000
8510,1562.500000,3.906250
8511,1562.500000,3.125000
8512,1562.500000,2.343750
8513,1562.500000,3.125000
8514,1562.500000,3.906250
8515,1562.500000,3.125000
8516,1562.500000,3.125000
8517,1562.500000,3.125000
8518,1562.500000,3.906250
8519,1562.500000,3.906250
8520,1562.500000,3.906250
8521,1562.500000,3.125000
8522,1562.500000,3.125000
8523,1562.500000,2.343750
8524,1562.500000,2.343750
8525,1562.500000,2.343750
8526,1562.500000,3.125000
8527,1562.500000,1.562500
8528,1562.500000,1.562500
8529,1562.500000,3.125000
8530,1562.500000,3.906250
8531,1562.500000,3.125000
8532,1562.500000,2.343750
8533,1562.500000,2.343750
8534,1562.500000,3.906250
8535,1562.500000,2.343750
8536,1562.500000,1.562500
8537,1562.500000,2.343750
8538,1562.500000,2.343750
8539,1562.500000,3.125000
8540,1562.500000,1.562500
8541,1562.500000,2.343750
8542,1562.500000,3.125000
8543,1562.500000,3.906250
8544,1562.500000,3.125000
8545,1562.500000,3.906250
8546,1562.500000,4.687500
8547,1562.500000,4.687500
8548,1562.500000,3.906250
8549,1562.500000,3.906250
8550,1562.500000,3.906250
8551,1562.500000,3.906250
8552,1562.500000,3.906250
8553,1562.500000,3.906250
8554,1562.500000,4.687500
8555,1562.500000,3.906250
8556,1562.500000,3.906250
8557,1562.500000,5.468750
8558,1562.500000,6.250000
8559,1562.500000,6.250000
8560,1562.500000,5.468750
8561,1562.500000,6.250000
8562,1562.500000,7.812500
8563,1562.500000,7.031250
8564,1640.625000,6.250000
8565,1562.500000,6.250000
8566,1562.500000,7.812500
8567,1562.500000,7.031250
8568,1562.500000,6.250000
8569,1562.500000,7.031250
8570,1562.500000,8.593750
8571,1562.500000,8.593750
8572,1562.500000,7.812500
8573,1562.500000,7.812500
8574,1562.500000,9.375000
8575,1562.500000,9.375000
8576,1562.500000,8.593750
8577,1562.500000,8.593750
8578,1562.500000,9.375000
8579,1562.500000,9.375000
8580,1562.500000,8.593750
8581,1562.500000,8.593750
8582,1562.500000,9.375000
8583,1562.500000,9.375000
8584,1562.500000,9.375000
8585,1562.500000,10.156250
8586,1562.500000,11.718750
8587,1562.500000,10.937500
8588,1562.500000,10.937500
8589,1562.500000,10.937500
8590,1562.500000,12.500000
8591,1562.500000,10.937500
8592,1562.500000,10.937500
8593,1562.500000,10.937500
8594,1562.500000,11.718750
8595,1562.500000,10.937500
8596,1562.500000,10.156250
8597,1562.500000,10.937500
8598,1562.500000,11.718750
8599,1562.500000,11.718750
8600,1562.500000,10.937500
8601,1562.500000,11.718750
8602,1562.500000,12.500000
8603,1562.500000,12.500000
8604,1562.500000,11.718750
8605,1562.500000,11.718750
8606,1562.500000,12.500000
8607,1562.500000,11.718750
8608,1562.500000,10.937500
8609,1562.500000,10.156250
8610,1562.500000,10.937500
8611,1562.500000,10.937500
8612,1562.500000,10.156250
8613,1562.500000,10.156250
8614,1562.500000,10.937500
8615,1562.500000,10.156250
8616,1562.500000,10.156250
8617,1562.500000,10.156250
8618,1562.500000,10.937500
8619,1562.500000,10.156250
8620,1562.500000,9.375000
8621,1562.500000,9.375000
8622,1562.500000,10.156250
8623,1562.500000,8.593750
8624,1562.500000,7.812500
8625,1562.500000,7.812500
8626,1562.500000,9.375000
8627,1562.500000,7.812500
8628,1562.500000,7.812500
8629,1562.500000,8.593750
8630,1562.500000,9.375000
8631,1562.500000,8.593750
8632,1562.500000,7.812500
8633,1562.500000,7.812500
8634,1562.500000,8.593750
8635,1562.500000,7.812500
8636,1562.500000,6.250000
8637,1562.500000,6.250000
8638,1562.500000,6.250000
8639,1562.500000,6.250000
8640,1562.500000,5.468750
8641,1562.500000,5.468750
8642,1562.500000,5.468750
8643,1562.500000,4.687500
8644,1562.500000,4.687500
8645,1562.500000,5.468750
8646,1562.500000,5.468750
8647,1562.500000,4.687500
8648,1562.500000,4.687500
8649,1562.500000,3.906250
8650,1562.500000,4.687500
8651,1562.500000,3.125000
8652,1562.500000,2.343750
8653,1562.500000,2.343750
8654,1562.500000,3.125000
8655,1562.500000,1.562500
8656,1562.500000,1.562500
8657,1562.500000,1.562500
8658,1562.500000,2.343750
8659,1562.500000,0.781250
8660,1562.500000,0.781250
8661,1562.500000,0.781250
8662,1562.500000,2.343750
8663,1562.500000,0.000000
8664,1562.500000,-0.781250
8665,1562.500000,-1.562500
8666,1562.500000,-0.781250
8667,1562.500000,-1.562500
8668,1562.500000,-2.343750
8669,1562.500000,-2.343750
8670,1562.500000,-2.343750
8671,1562.500000,-2.343750
8672,1562.500000,-3.125000
8673,1562.500000,-2.343750
8674,1562.500000,-2.343750
8675,1562.500000,-3.125000
8676,1562.500000,-3.125000
8677,1562.500000,-3.125000
8678,1562.500000,-3.125000
8679,1562.500000,-3.906250
8680,1562.500000,-4.687500
8681,1562.500000,-3.906250
8682,1562.500000,-3.906250
8683,1562.500000,-4.687500
8684,1562.500000,-5.468750
8685,1562.500000,-4.687500
8686,1562.500000,-3.906250
8687,1562.500000,-4.687500
8688,1562.500000,-5.468750
8689,1562.500000,-3.906250
8690,1562.500000,-3.125000
8691,1562.500000,-3.906250
8692,1562.500000,-5.468750
8693,1562.500000,-4.687500
8694,1562.500000,-3.906250
8695,1562.500000,-4.687500
8696,1562.500000,-5.468750
8697,1562.500000,-4.687500
8698,1562.500000,-3.906250
8699,1562.500000,-3.906250
8700,1562.500000,-3.906250
8701,1562.500000,-3.125000
8702,1562.500000,-2.343750
8703,1562.500000,-2.343750
8704,1562.500000,-3.125000
8705,1562.500000,-1.562500
8706,1562.500000,-1.562500
8707,1562.500000,-2.343750
8708,1562.500000,-2.343750
8709,1562.500000,-0.781250
8710,1562.500000,-2.343750
8711,1562.500000,-1.562500
8712,1562.500000,-3.125000
8713,1562.500000,-0.781250
8714,1562.500000,-1.562500
8715,1562.500000,-1.562500
8716,1562.500000,-1.562500
8717,1562.500000,-0.781250
8718,1562.500000,0.000000
8719,1562.500000,-0.781250
8720,1562.500000,-0.781250
8721,1562.500000,-0.781250
8722,1562.500000,0.781250
8723,1562.500000,-0.781250
8724,1562.500000,-0.781250
8725,1562.500000,-0.781250
8726,1562.500000,0.781250
8727,1562.500000,0.000000
8728,1562.500000,0.000000
8729,1562.500000,0.781250
8730,1562.500000,1.562500
8731,1562.500000,0.781250
8732,1562.500000,1.562500
8733,1562.500000,2.343750
8734,1562.500000,2.343750
8735,1562.500000,1.562500
8736,1562.500000,1.562500
8737,1562.500000,1.562500
8738,1562.500000,1.562500
8739,1562.500000,0.781250
8740,1562.500000,1.562500
8741,1562.500000,2.343750
8742,1562.500000,3.125000
8743,1562.500000,2.343750
8744,1562.500000,2.343750
8745,1562.500000,3.906250
8746,1562.500000,4.687500
8747,1562.500000,3.125000
8748,1562.500000,3.125000
8749,1562.500000,3.125000
8750,1562.500000,3.906250
8751,1562.500000,2.343750
8752,1562.500000,2.343750
8753,1562.500000,2.343750
8754,1562.500000,3.125000
8755,1562.500000,2.343750
8756,1562.500000,2.343750
8757,1562.500000,3.125000
8758,1562.500000,3.125000
8759,1562.500000,3.125000
8760,1562.500000,3.125000
8761,1562.500000,3.125000
8762,1562.500000,3.125000
8763,1562.500000,2.343750
8764,1562.500000,1.562500
8765,1562.500000,2.343750
8766,1562.500000,1.562500
8767,1562.500000,0.781250
8768,1562.500000,0.781250
8769,1562.500000,1.562500
8770,1562.500000,2.343750
8771,1562.500000,0.781250
8772,1562.500000,1.562500
8773,1562.500000,2.343750
8774,1562.500000,2.343750
8775,1562.500000,0.781250
8776,1562.500000,0.781250
8777,1562.500000,1.562500
8778,1562.500000,1.562500
8779,1562.500000,0.000000
8780,1562.500000,-0.781250
8781,1562.500000,0.000000
8782,1562.500000,0.000000
8783,1562.500000,-0.781250
8784,1562.500000,-0.781250
8785,1562.500000,0.000000
8786,1562.500000,0.781250
8787,1562.500000,0.000000
8788,1562.500000,0.000000
8789,1562.500000,0.000000
8790,1562.500000,0.000000
8791,1562.500000,-0.781250
8792,1562.500000,-0.781250
8793,1562.500000,-0.781250
8794,1562.500000,-1.562500
8795,1562.500000,-2.343750
8796,1562.500000,-2.343750
8797,1562.500000,-0.781250
8798,1562.500000,-1.562500
8799,1562.500000,-2.343750
8800,1562.500000,-2.343750
8801,1562.500000,-0.781250
8802,1562.500000,-0.781250
8803,1562.500000,-3.125000
8804,1562.500000,-3.125000
8805,1562.500000,-2.343750
8806,1562.500000,-2.343750
8807,1562.500000,-3.906250
8808,1562.500000,-4.687500
8809,1562.500000,-3.906250
8810,1562.500000,-3.906250
8811,1562.500000,-4.687500
8812,1562.500000,-4.687500
8813,1562.500000,-4.687500
8814,1562.500000,-4.687500
8815,1562.500000,-4.687500
8816,1562.500000,-5.468750
8817,1562.500000,-4.687500
8818,1562.500000,-5.468750
8819,1562.500000,-6.250000
8820,1562.500000,-7.031250
8821,1562.500000,-7.031250
8822,1562.500000,-7.031250
8823,1562.500000,-7.812500
8824,1562.500000,-7.812500
8825,1562.500000,-7.031250
8826,1562.500000,-7.031250
8827,1562.500000,-8.593750
8828,1562.500000,-8.593750
8829,1562.500000,-7.031250
8830,1562.500000,-7.812500
8831,1562.500000,-9.375000
8832,1562.500000,-9.375000
8833,1562.500000,-8.593750
8834,1562.500000,-9.375000
8835,1562.500000,-9.375000
8836,1562.500000,-10.937500
8837,1562.500000,-8.593750
8838,1562.500000,-10.156250
8839,1562.500000,-10.156250
8840,1562.500000,-10.937500
8841,1562.500000,-9.375000
8842,1562.500000,-9.375000
8843,1562.500000,-9.375000
8844,1562.500000,-9.375000
8845,1562.500000,-9.375000
8846,1640.625000,-9.375000
8847,1562.500000,-9.375000
8848,1562.500000,-10.156250
8849,1562.500000,-9.375000
8850,1562.500000,-10.156250
8851,1562.500000,-9.375000
8852,1562.500000,-9.375000
8853,1562.500000,-8.593750
8854,1562.500000,-8.593750
8855,1562.500000,-8.593750
8856,1562.500000,-7.812500
8857,1562.500000,-6.250000
8858,1562.500000,-6.250000
8859,1562.500000,-7.031250
8860,1562.500000,-7.031250
8861,1562.500000,-5.468750
8862,1562.500000,-5.468750
8863,1562.500000,-6.250000
8864,1562.500000,-6.250000
8865,1562.500000,-4.687500
8866,1562.500000,-3.906250
8867,1562.500000,-4.687500
8868,1562.500000,-3.906250
8869,1562.500000,-2.343750
8870,1562.500000,-1.562500
8871,1562.500000,-1.562500
8872,1562.500000,-1.562500
8873,1562.500000,-0.781250
8874,1562.500000,-0.781250
8875,1562.500000,-1.562500
8876,1562.500000,-1.562500
8877,1562.500000,-0.781250
8878,1562.500000,-0.781250
8879,1562.500000,-0.781250
8880,1562.500000,0.000000
8881,1562.500000,1.562500
8882,1562.500000,0.781250
8883,1562.500000,2.343750
8884,1562.500000,1.562500
8885,1562.500000,3.906250
8886,1562.500000,3.125000
8887,1562.500000,3.125000
8888,1562.500000,3.125000
8889,1562.500000,3.906250
8890,1562.500000,3.906250
8891,1562.500000,3.125000
8892,1562.500000,2.343750
8893,1562.500000,3.906250
8894,1562.500000,4.687500
8895,1562.500000,3.906250
8896,1562.500000,3.906250
8897,1562.500000,5.468750
8898,1562.500000,6.250000
8899,1562.500000,4.687500
8900,1562.500000,4.687500
8901,1562.500000,6.250000
8902,1562.500000,6.250000
8903,1562.500000,5.468750
8904,1562.500000,5.468750
8905,1562.500000,5.468750
8906,1562.500000,5.468750
8907,1562.500000,4.687500
8908,1562.500000,5.468750
8909,1562.500000,6.250000
8910,1562.500000,7.031250
8911,1562.500000,6.250000
8912,1562.500000,7.031250
8913,1562.500000,7.812500
8914,1562.500000,7.812500
8915,1562.500000,7.031250
8916,1562.500000,7.031250
8917,1562.500000,7.812500
8918,1562.500000,7.812500
8919,1562.500000,6.250000
8920,1562.500000,6.250000
8921,1562.500000,7.031250
8922,1562.500000,7.812500
8923,1562.500000,7.031250
8924,1562.500000,7.031250
8925,1562.500000,7.812500
8926,1562.500000,8.593750
8927,1562.500000,7.812500
8928,1562.500000,7.812500
8929,1562.500000,8.593750
8930,1562.500000,8.593750
8931,1562.500000,7.812500
8932,1562.500000,7.812500
8933,1562.500000,7.812500
8934,1562.500000,8.593750
8935,1562.500000,7.812500
8936,1562.500000,7.812500
8937,1562.500000,8.593750
8938,1562.500000,8.593750
8939,1562.500000,8.593750
8940,1562.500000,8.593750
8941,1562.500000,9.375000
8942,1562.500000,9.375000
8943,1562.500000,8.593750
8944,1562.500000,8.593750
8945,1562.500000,9.375000
8946,1562.500000,8.593750
8947,1562.500000,7.031250
8948,1562.500000,7.031250
8949,1562.500000,8.593750
8950,1562.500000,8.593750
8951,1562.500000,7.812500
8952,1562.500000,7.812500
8953,1562.500000,8.593750
8954,1562.500000,9.375000
8955,1562.500000,8.593750
8956,1562.500000,8.593750
8957,1562.500000,9.375000
8958,1562.500000,9.375000
8959,1562.500000,8.593750
8960,1562.500000,7.812500
8961,1562.500000,7.812500
8962,1562.500000,8.593750
8963,1562.500000,7.031250
8964,1562.500000,7.812500
8965,1562.500000,7.812500
8966,1562.500000,7.812500
8967,1562.500000,7.812500
8968,1562.500000,7.812500
8969,1562.500000,8.593750
8970,1562.500000,8.593750
8971,1562.500000,7.031250
8972,1562.500000,7.031250
8973,1562.500000,7.812500
8974,1562.500000,7.812500
8975,1562.500000,6.250000
8976,1562.500000,6.250000
8977,1562.500000,7.031250
8978,1562.500000,7.031250
